filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_571.pdb,100.0,0.849910103694,0.244,0.215,-48.447,-40.1845305112,30.6390619391,-1,-61.596,-202.967,-518.07,667.992,-2750.277,9.20505264345,10.1476977005,6.42862883652,-38.3957422193,0.0,27.170,-109.226,-296.984,7.20151483052,-10.0131076577,92.08,-2507.1969252,-5.845,1548.702,58.0,-32.392,448,-46.803,500.687,-2613.54756252,290.502,59.510,2,5.732,1.4592636398,-64.288
50_sugar_small_moves_343.pdb,100.0,0.407197411211,0.234,0.215,-48.447,-60.5694797252,36.2849636365,-6,-61.745,-201.913,-512.42,665.556,-2740.823,17.9252683347,10.2300425472,6.13626500351,-38.8384549118,0.0,27.202,-109.226,-296.246,10.2715917762,-9.93076281099,91.09,-2498.47670951,-5.845,1542.400,62.0,-32.392,443,-45.596,504.476,-2633.93251173,286.757,59.510,1,7.744,0.929014364791,-64.288
50_sugar_small_moves_275.pdb,85.71,0.2984754407,0.244,0.168,-48.447,11.8174847388,48.6455786519,2,-62.067,-203.610,-500.06,668.758,-2749.604,24.9088038501,10.2158901776,5.669257787,-38.9471768823,0.0,32.996,-109.226,-297.154,8.03090638649,-9.94491518064,87.13,-2491.49317399,-5.845,1551.419,54.0,-32.392,451,-45.444,502.874,-2561.54554727,292.166,59.510,2,9.878,1.6377763875,-64.288
50_sugar_small_moves_43.pdb,100.0,1.87813683613,0.193,0.265,-48.447,-27.6179194292,93.8890018498,-7,-58.658,-201.913,-454.82,668.229,-2743.182,131.84468497,16.4089703261,6.28027465747,-37.3675154868,0.0,44.105,-109.226,-295.352,11.1323360765,-3.7518350321,83.17,-2384.55729288,-5.845,1545.474,64.0,-32.392,442,-45.890,501.532,-2600.98095143,302.828,59.510,0,28.234,2.36333319356,-64.288
50_sugar_small_moves_150.pdb,100.0,0.57808294438,0.246,0.164,-48.447,-5.89991876046,40.8241971622,0,-62.256,-202.950,-507.89,669.775,-2743.162,61.05540266,8.02404633788,4.87205582121,-38.6675693786,0.0,30.922,-109.226,-295.983,4.63556464598,-12.1367590203,96.04,-2455.34657518,-5.845,1545.640,62.0,-32.392,449,-47.335,500.237,-2579.26295077,284.358,59.510,1,13.146,1.02555109129,-64.288
50_sugar_small_moves_765.pdb,57.14,11.1580204853,0.254,0.152,-48.447,-381.146607753,3826.40576931,-8,-59.355,-201.920,3277.7,667.160,-2739.101,592.145402903,33.8815259023,7.34454200256,-28.0876318377,0.0,40.836,-109.226,-293.711,12.8412612496,13.7207205441,30.69,-1924.25657494,-5.845,1551.790,0.0,-32.392,441,-44.653,509.625,-2954.50963976,300.127,59.510,0,3747.180,12.8412612496,-64.288
50_sugar_small_moves_455.pdb,85.71,0.172684230697,0.246,0.168,-48.447,16.6019907239,75.6229321368,-3,-62.458,-201.913,-473.09,668.578,-2751.516,27.6821010035,11.2442654362,7.6442775396,-39.0729680923,0.0,38.455,-109.226,-297.959,11.2120423801,-8.91653992203,87.13,-2488.71987684,-5.845,1553.042,54.0,-32.392,446,-44.997,502.099,-2556.76104128,300.896,59.510,2,22.959,2.1001290457,-64.288
50_sugar_small_moves_278.pdb,85.71,1.51286881219,0.246,0.215,-48.447,-50.6306596361,52.5756606379,-7,-60.552,-201.913,-496.13,665.550,-2743.452,-98.2177443094,17.3586367254,5.05668139138,-37.7327835108,0.0,29.949,-109.226,-297.073,4.58378110057,-2.8021686328,92.08,-2614.61972215,-5.845,1544.427,58.0,-32.392,442,-44.597,509.364,-2623.99369164,289.335,59.510,0,13.054,1.3158855927,-64.288
50_sugar_small_moves_657.pdb,100.0,1.67171661618,0.254,0.150,-48.447,-81.651304003,71.8514025534,-5,-61.608,-201.913,-476.86,667.364,-2743.686,-75.4263351227,13.1071995908,6.9571211847,-37.5739357068,0.0,39.729,-109.226,-296.019,9.28284970394,-7.05360576746,86.14,-2591.82831297,-5.845,1549.701,50.0,-32.392,444,-46.187,502.151,-2655.01433601,294.120,59.510,1,19.773,2.22078638517,-64.288
50_sugar_small_moves_195.pdb,100.0,1.14435705415,0.246,0.742,-48.447,-76.8308597494,36.4076240938,-4,-61.271,-202.309,-512.3,665.177,-2747.868,5.32900992657,13.5374114135,5.65999473426,-38.1012952688,0.0,35.052,-109.226,-295.764,5.28930772561,-6.62339394467,90.1,-2511.07296792,-5.845,1547.181,76.0,-32.392,445,-44.955,498.983,-2650.19389175,291.716,59.510,2,1.455,1.35698038908,-64.288
50_sugar_small_moves_516.pdb,85.71,0.394004592711,0.244,0.327,-48.447,7.20115092347,76.1776731362,-4,-61.335,-201.913,-472.53,669.299,-2744.665,-10.8388592348,12.3610736774,6.44653494344,-38.8516477303,0.0,34.007,-109.226,-297.303,11.3869737062,-7.79973168081,85.15,-2527.24083708,-5.845,1543.663,50.0,-32.392,445,-45.474,501.430,-2566.16188108,315.293,59.510,0,14.581,2.19171488883,-64.288
50_sugar_small_moves_52.pdb,100.0,1.74395096234,0.254,0.174,-48.447,-30.4849368849,89.3368635375,-1,-61.491,-202.479,-459.37,671.787,-2746.821,-35.350751942,12.3925533329,6.58749753722,-37.5017013606,0.0,37.040,-109.226,-296.476,6.8411847977,-7.76825202528,87.13,-2551.75272979,-5.845,1548.402,74.0,-32.392,448,-46.753,503.650,-2603.84796889,308.463,59.510,0,25.566,2.03018761133,-64.288
50_sugar_small_moves_512.pdb,57.14,1.22690308129,0.254,0.153,-48.447,-68.193946684,824.062338823,-7,-59.761,-201.913,275.35,669.032,-2728.887,634.472453062,16.6196722858,5.50011866579,-38.0187492417,0.0,28.668,-109.226,-294.812,4.76139190708,-3.54113307245,45.54,-1881.92952478,-5.845,1530.121,0.0,-32.392,442,-44.630,517.824,-2641.55697869,296.960,59.510,0,763.032,4.76139190708,-64.288
50_sugar_small_moves_889.pdb,100.0,0.517216690347,0.246,0.215,-48.447,-47.1274192475,22.062111683,-2,-63.152,-201.913,-526.65,666.383,-2742.310,-21.002656143,7.81480935973,5.59575338012,-38.7284356326,0.0,29.352,-109.226,-295.931,9.83565908577,-12.3459959985,89.11,-2537.40463399,-5.845,1543.876,50.0,-32.392,447,-45.228,499.840,-2620.49045125,278.394,59.510,2,4.267,0.896456499676,-64.288
50_sugar_small_moves_257.pdb,100.0,0.323579451373,0.246,0.146,-48.447,-65.6107973349,55.3374871347,-8,-60.246,-202.837,-493.37,667.978,-2737.190,-59.2180286218,13.8099537685,7.79297291298,-38.9220728716,0.0,32.047,-109.226,-292.892,11.0276068746,-6.35085158972,91.09,-2575.62000647,-5.845,1540.581,52.0,-32.392,441,-45.524,501.365,-2638.97382934,290.013,59.510,1,13.628,1.05816198979,-64.288
50_sugar_small_moves_549.pdb,71.43,0.0559474747929,0.246,0.156,-48.447,50.6529998505,180.562177182,-7,-61.482,-202.396,-368.15,668.633,-2749.169,-125.309753371,13.6767784998,8.22335591534,-39.1897048482,0.0,54.896,-109.226,-293.791,10.9131253617,-6.48402685839,81.19,-2641.71173122,-5.845,1551.932,40.0,-32.392,442,-43.170,504.583,-2522.71003215,348.824,59.510,1,53.279,2.97696848471,-64.288
50_sugar_small_moves_321.pdb,85.71,0.179729090265,0.254,0.215,-48.447,-19.3022090024,196.318779799,-9,-60.473,-201.913,-352.39,669.013,-2748.551,126.890021018,21.488037971,7.54990037004,-39.0659232327,0.0,38.578,-109.226,-293.999,10.3740748122,1.32723261283,75.25,-2389.51195683,-5.845,1545.849,58.0,-32.392,440,-44.405,507.880,-2592.66524101,330.651,59.510,1,105.198,3.72947017359,-64.288
50_sugar_small_moves_474.pdb,100.0,2.21398826926,0.254,0.109,-48.447,-20.890613762,76.9574985424,-12,-59.947,-201.913,-471.75,671.000,-2730.059,51.1692915143,17.4474291784,7.83993688274,-37.0316640537,0.0,36.957,-109.226,-292.131,12.3729340963,-2.7133761798,83.17,-2465.23268633,-5.845,1533.678,8.0,-32.392,437,-42.809,501.872,-2594.25364577,297.101,59.510,0,14.822,1.93520192808,-64.288
50_sugar_small_moves_381.pdb,100.0,0.340289142625,0.228,1.026,-48.447,-33.0796519492,66.6987953559,-6,-60.757,-202.938,-482.01,667.153,-2744.852,-61.3306837467,13.9528834908,8.68535721221,-38.9053631804,0.0,30.387,-109.226,-295.989,10.5344440588,-6.20792186742,86.14,-2577.73266159,-5.845,1542.360,70.0,-32.392,443,-45.437,501.268,-2606.44268395,291.284,59.510,1,34.940,2.45896953506,-64.288
50_sugar_small_moves_588.pdb,71.43,6.7811599882,0.246,0.197,-48.447,-56.034897132,227.90186308,-13,-57.731,-201.913,-320.81,669.074,-2742.511,151.125686282,29.8552066764,5.76816959633,-32.4644923348,0.0,41.548,-109.226,-294.613,13.4130222601,9.69440131821,75.25,-2365.27629156,-5.845,1544.254,58.0,-32.392,436,-44.852,501.558,-2629.39792914,394.777,59.510,1,69.844,3.42080641228,-64.288
50_sugar_small_moves_366.pdb,85.71,0.424142616173,0.244,0.327,-48.447,-8.54869248949,38.8003080158,-6,-60.471,-201.913,-509.91,666.755,-2743.906,32.781231675,14.3962575683,6.80878503507,-38.8215097068,0.0,30.823,-109.226,-296.435,9.64737111621,-5.76454778988,90.1,-2483.62074617,-5.845,1544.686,72.0,-32.392,443,-44.536,499.480,-2581.91172449,288.215,59.510,0,7.508,1.44593959741,-64.288
50_sugar_small_moves_688.pdb,85.71,0.470826852615,0.254,0.174,-48.447,-79.2941553995,47.2259909697,-4,-62.484,-201.913,-501.48,665.467,-2746.631,-165.240761234,12.4175760811,5.70828046579,-38.7748254704,0.0,36.689,-109.226,-295.594,6.47188407107,-7.74322927713,94.06,-2681.64273908,-5.845,1546.645,60.0,-32.392,445,-44.429,501.043,-2652.6571874,290.176,59.510,2,9.807,1.44779004584,-64.288
50_sugar_small_moves_682.pdb,100.0,4.22776970293,0.246,0.164,-48.447,-125.432003989,179.20351045,-6,-62.509,-201.913,-369.51,670.905,-2741.644,-162.085019778,23.1478814556,8.72991244275,-35.0178826201,0.0,35.846,-109.226,-292.925,8.30146986269,2.98707609741,69.31,-2678.48699762,-5.845,1542.463,68.0,-32.392,443,-44.001,504.907,-2698.79503599,309.313,59.510,0,110.330,3.96233713896,-64.288
50_sugar_small_moves_20.pdb,100.0,0.502104041585,0.254,0.152,-48.447,-38.6785130491,69.6662589524,-7,-60.489,-201.913,-479.04,672.229,-2729.090,156.151668266,14.1325039549,5.6899244225,-38.7435482814,0.0,30.614,-109.226,-294.375,6.76238920115,-6.0283014033,86.14,-2360.25030958,-5.845,1532.468,8.0,-32.392,442,-45.759,501.478,-2612.04154505,284.710,59.510,0,31.365,1.61767279174,-64.288
50_sugar_small_moves_912.pdb,100.0,0.482670023004,0.246,0.215,-48.447,-59.3604630028,98.8421108675,-10,-60.780,-201.913,-449.87,666.210,-2739.096,101.296931746,14.3900486645,7.15232447959,-38.7629823,0.0,40.441,-109.226,-293.379,7.56907746658,-5.7707566937,77.23,-2415.1050461,-5.845,1538.290,72.0,-32.392,439,-43.664,501.170,-2632.72349501,303.032,59.510,0,40.049,2.11854225194,-64.288
50_sugar_small_moves_660.pdb,100.0,0.338516649173,0.246,0.215,-48.447,-52.1881526755,24.8427412571,-2,-61.210,-202.625,-523.87,665.853,-2747.939,-55.3690811719,9.19315487145,4.95143432486,-38.9071356738,0.0,31.591,-109.226,-297.253,5.1940865004,-10.9676504868,95.05,-2571.77105902,-5.845,1546.287,66.0,-32.392,447,-45.609,499.288,-2625.55118468,284.675,59.510,2,3.302,0.93440173717,-64.288
50_sugar_small_moves_809.pdb,100.0,-0.814991203701,0.236,0.215,-48.447,0.986824673048,38.1330257552,1,-62.967,-202.794,-510.58,669.630,-2759.777,-95.7048890656,7.98885251346,5.2271576276,-40.0606435267,0.0,29.822,-109.226,-302.082,4.55789058828,-12.1719528448,93.07,-2612.10686691,-5.845,1560.548,50.0,-32.392,450,-47.091,501.464,-2572.37620733,293.879,59.510,2,9.028,1.66493265358,-64.288
50_sugar_small_moves_594.pdb,85.71,0.585057743302,0.246,0.168,-48.447,-12.8358339369,39.0418029831,-5,-61.658,-201.913,-509.67,665.584,-2741.688,3.58152422331,13.1205375292,7.7818883486,-38.6605945797,0.0,30.924,-109.226,-295.964,10.8943396526,-7.04026782902,85.15,-2512.82045362,-5.845,1544.576,72.0,-32.392,444,-45.447,501.098,-2586.19886594,285.410,59.510,1,9.684,2.07007767287,-64.288
50_sugar_small_moves_197.pdb,100.0,0.51557545981,0.246,0.327,-48.447,47.1583619958,68.3711465628,-2,-61.848,-203.730,-480.34,668.163,-2750.486,87.8175444932,5.54880974134,5.44312344833,-38.7300768632,0.0,37.051,-109.226,-296.920,5.50064706048,-14.6119956169,89.11,-2428.58443335,-5.845,1550.448,64.0,-32.392,447,-48.049,503.334,-2526.20467001,297.800,59.510,1,24.013,1.96496628333,-64.288
50_sugar_small_moves_209.pdb,100.0,0.553174650105,0.246,0.503,-48.447,-39.9079540023,27.9975074685,0,-61.520,-203.479,-520.71,664.867,-2748.102,57.6644218488,7.46409046268,4.69940249415,-38.6924776729,0.0,31.168,-109.226,-297.591,4.69079511759,-12.6967148955,89.11,-2458.737556,-5.845,1549.033,56.0,-32.392,449,-46.002,500.903,-2613.27098601,285.299,59.510,2,4.650,1.01765331725,-64.288
50_sugar_small_moves_599.pdb,71.43,0.997985037323,0.254,0.215,-48.447,-15.6594896569,74.6705965497,-5,-60.810,-201.913,-474.04,668.688,-2736.721,80.992120294,15.0487167138,7.26721198958,-38.2476672857,0.0,37.081,-109.226,-296.366,13.7404892644,-5.1120886444,81.19,-2435.40985755,-5.845,1540.971,60.0,-32.392,444,-44.305,502.156,-2589.02252166,297.018,59.510,1,20.382,2.72989011553,-64.288
50_sugar_small_moves_700.pdb,71.43,7.92208827723,0.234,0.156,-48.447,-42.0772276082,270.025123892,-13,-58.546,-201.913,-278.68,672.316,-2749.958,144.717046709,30.9245340574,6.83420980217,-31.3235640458,0.0,48.873,-109.226,-294.008,13.08752931,10.7637286992,77.23,-2371.68493114,-5.845,1546.844,44.0,-32.392,436,-44.519,511.592,-2615.44025961,439.131,59.510,1,51.798,3.69281686111,-64.288
50_sugar_small_moves_183.pdb,100.0,0.716007106634,0.236,0.327,-48.447,-17.9935533722,20.9524988619,1,-62.954,-202.820,-527.76,665.727,-2752.575,-67.7408126681,6.0943893623,6.53857735356,-38.5296452163,0.0,27.956,-109.226,-298.622,7.89272173975,-14.0664159959,97.03,-2584.14279051,-5.845,1551.033,52.0,-32.392,450,-47.109,500.346,-2591.35658538,285.654,59.510,2,5.730,1.18938067415,-64.288
50_sugar_small_moves_897.pdb,100.0,0.159982363685,0.246,0.372,-48.447,-14.794667377,65.1639898121,-6,-60.549,-203.036,-483.55,669.449,-2746.995,-156.56403139,11.6923566545,7.19982019013,-39.0856699593,0.0,32.245,-109.226,-296.620,12.3809141213,-8.46844870369,89.11,-2672.96600924,-5.845,1551.071,48.0,-32.392,443,-46.292,500.719,-2588.15769938,296.238,59.510,1,20.294,2.39246988446,-64.288
50_sugar_small_moves_782.pdb,100.0,0.44437293973,0.254,0.239,-48.447,-40.2142631646,31.9194565324,-5,-62.727,-202.638,-516.79,664.629,-2746.635,-35.4805966814,9.69505651166,7.48363561083,-38.8012793833,0.0,30.298,-109.226,-296.838,8.63245979705,-10.4657488466,95.05,-2551.88257453,-5.845,1545.894,68.0,-32.392,444,-44.771,503.866,-2613.57729517,285.826,59.510,2,6.501,1.12298266672,-64.288
50_sugar_small_moves_632.pdb,85.71,0.482750491197,0.246,0.264,-48.447,15.4897350553,65.1981921569,1,-62.924,-202.891,-483.51,667.928,-2748.672,-11.7919020906,8.8483200352,4.90529428882,-38.7629018318,0.0,34.658,-109.226,-298.306,9.789112501,-11.312485323,93.07,-2528.19387994,-5.845,1551.856,54.0,-32.392,450,-46.291,499.584,-2557.87329695,297.901,59.510,1,23.823,1.97634816499,-64.288
50_sugar_small_moves_576.pdb,100.0,0.512346894984,0.254,0.215,-48.447,-96.6394469454,37.7186740034,-1,-63.415,-202.020,-510.99,665.778,-2747.323,-86.7672906767,10.9095272418,6.38031196469,-38.733305428,0.0,32.507,-109.226,-297.250,10.288645561,-9.25127811639,90.1,-2603.16926852,-5.845,1549.630,70.0,-32.392,448,-43.848,500.946,-2670.00247895,286.899,59.510,2,7.323,1.4579533006,-64.288
50_sugar_small_moves_156.pdb,85.71,0.598081462101,0.254,0.174,-48.447,-47.0679539406,44.0700837978,-1,-61.525,-201.913,-504.64,667.864,-2741.293,142.924174688,10.635406553,5.58138466494,-38.6475708609,0.0,36.198,-109.226,-295.866,4.31171657434,-9.52539880517,80.2,-2373.47780316,-5.845,1542.101,58.0,-32.392,448,-45.517,499.121,-2620.43098595,286.676,59.510,0,9.774,2.11062190919,-64.288
50_sugar_small_moves_379.pdb,85.71,0.454042720499,0.246,0.174,-48.447,-12.2387684353,36.5372966745,-2,-61.594,-201.913,-512.17,665.233,-2743.031,44.5204558503,10.1744651804,6.89592853247,-38.7916096025,0.0,29.710,-109.226,-296.711,8.84919892441,-9.98634017784,87.13,-2471.88152199,-5.845,1540.530,68.0,-32.392,447,-46.496,499.886,-2585.60180044,289.081,59.510,1,13.402,1.44187610226,-64.288
50_sugar_small_moves_297.pdb,71.43,0.450223733707,0.254,0.323,-48.447,5.57323190955,231.815170903,-13,-60.812,-201.913,-316.89,672.599,-2744.908,23.9090404695,19.9996997252,6.09849695265,-38.7954285893,0.0,44.415,-109.226,-294.315,12.964840194,-0.161105632965,72.28,-2492.49293738,-5.845,1554.013,70.0,-32.392,436,-43.170,504.547,-2567.7898001,343.626,59.510,0,109.133,5.72042801219,-64.288
50_sugar_small_moves_755.pdb,100.0,0.0324916948148,0.246,0.663,-48.447,-61.8454395207,79.0834124514,-5,-61.740,-201.913,-469.63,669.059,-2749.338,6.27803464658,13.8983385944,7.22521974274,-39.2131606282,0.0,38.879,-109.226,-297.624,6.37811953178,-6.26246676383,82.18,-2510.1239432,-5.845,1551.239,64.0,-32.392,444,-44.518,502.117,-2635.20847153,301.515,59.510,1,22.476,2.30556406014,-64.288
50_sugar_small_moves_36.pdb,85.71,0.416040236921,0.236,0.215,-48.447,-17.2421774937,45.2234309916,-6,-61.863,-201.913,-503.49,666.679,-2753.591,-150.311951729,10.8212560049,6.76409823366,-38.8296120861,0.0,37.680,-109.226,-296.561,9.67614451309,-9.33954935327,92.08,-2666.71392957,-5.845,1550.309,54.0,-32.392,443,-44.019,499.708,-2590.6052095,291.834,59.510,1,8.486,1.54550504747,-64.288
50_sugar_small_moves_188.pdb,85.71,0.513914400762,0.246,0.174,-48.447,12.5763383836,78.3554062461,-9,-60.717,-201.913,-470.35,666.620,-2747.768,-155.48953689,10.2828575039,5.53837363863,-38.7317379222,0.0,36.550,-109.226,-293.597,6.9744060828,-9.8779478543,86.14,-2671.89151473,-5.845,1547.882,56.0,-32.392,440,-44.230,502.817,-2560.78669362,304.917,59.510,0,19.351,2.61536170958,-64.288
50_sugar_small_moves_440.pdb,100.0,0.442873858898,0.243,0.215,-48.447,-41.6407789399,30.5474017783,1,-61.802,-203.829,-518.16,666.249,-2753.682,-57.9500042566,6.4130264599,5.95872686578,-38.8027784641,0.0,30.261,-109.226,-297.466,4.43175382554,-13.7477788983,90.1,-2574.3519821,-5.845,1552.225,48.0,-32.392,450,-46.513,503.174,-2615.00381095,290.820,59.510,2,2.629,1.14787267127,-64.288
50_sugar_small_moves_830.pdb,100.0,0.753312150295,0.246,0.215,-48.447,-87.6437484849,38.5073716571,-3,-61.791,-202.777,-510.2,665.322,-2747.616,-48.6009425573,11.9034304309,6.32423720161,-38.4923401727,0.0,31.505,-109.226,-295.865,10.9522486726,-8.25737492733,86.14,-2565.0029204,-5.845,1547.986,56.0,-32.392,446,-43.888,501.267,-2661.00678049,286.699,59.510,2,9.183,1.676648352,-64.288
50_sugar_small_moves_437.pdb,100.0,0.480920723443,0.246,0.167,-48.447,-9.44552798637,46.1765865811,-2,-61.884,-202.082,-502.53,666.686,-2746.036,24.8353914233,8.03715633337,5.57249791016,-38.7647315995,0.0,36.434,-109.226,-296.120,7.849012283,-12.1236490248,87.13,-2491.56658642,-5.845,1545.913,66.0,-32.392,447,-45.280,501.930,-2582.80855999,289.723,59.510,2,8.458,1.37055934726,-64.288
50_sugar_small_moves_60.pdb,100.0,0.381138733817,0.246,0.174,-48.447,1.94038724917,37.0004058256,-4,-61.049,-202.089,-511.71,667.772,-2742.874,117.074522015,12.8247234397,6.26689337934,-38.8645135892,0.0,31.713,-109.226,-293.675,4.75931906388,-7.33608191854,89.11,-2399.32745583,-5.845,1541.544,64.0,-32.392,445,-44.769,498.606,-2571.42264476,287.646,59.510,2,5.732,1.27804165359,-64.288
50_sugar_small_moves_676.pdb,85.71,3.27237205155,0.244,1.071,-48.447,8.113849524,84.6709705177,-8,-59.645,-201.913,-464.04,666.098,-2739.339,16.6276664565,10.7276054266,7.37396861871,-35.9732802714,0.0,40.450,-109.226,-294.972,11.8696012501,-9.43319993162,83.17,-2499.77431139,-5.845,1540.466,66.0,-32.392,441,-44.792,509.660,-2565.24918248,292.385,59.510,0,26.934,2.38826209076,-64.288
50_sugar_small_moves_78.pdb,100.0,1.44805114074,0.246,0.174,-48.447,-12.253855837,31.5963508449,0,-62.181,-202.697,-517.11,665.906,-2742.476,22.2966742784,9.56180894905,4.63911084836,-37.7976011822,0.0,34.276,-109.226,-295.280,4.67606534486,-10.5989964092,92.08,-2494.10530357,-5.845,1543.711,50.0,-32.392,449,-46.185,500.164,-2585.61688784,280.792,59.510,1,7.124,1.14454336197,-64.288
50_sugar_small_moves_69.pdb,100.0,1.99661693889,0.254,0.993,-48.447,-31.9595772054,133.897656894,-7,-60.110,-202.756,-414.81,672.797,-2743.683,54.2301879003,20.7523872608,6.45853396394,-37.2490353841,0.0,49.229,-109.226,-295.884,9.1021675296,0.591581902548,86.14,-2462.17178994,-5.845,1548.389,50.0,-32.392,442,-46.229,504.974,-2605.32260921,328.602,59.510,1,29.298,2.16640070603,-64.288
50_sugar_small_moves_55.pdb,100.0,0.759516048105,0.254,0.327,-48.447,-17.9718725044,24.3441104341,0,-63.519,-202.701,-524.37,666.395,-2747.573,8.58959525003,9.56635495508,4.79998483402,-38.4861362749,0.0,28.471,-109.226,-296.522,5.01745740104,-10.5944504031,90.1,-2507.81238259,-5.845,1546.008,52.0,-32.392,449,-46.205,500.360,-2591.33490451,289.084,59.510,2,1.943,1.60217205195,-64.288
50_sugar_small_moves_23.pdb,85.71,0.186657456056,0.244,0.327,-48.447,44.9422127248,197.257714205,-3,-60.878,-202.740,-351.45,666.408,-2752.979,153.012418232,14.0654840638,6.54640039602,-39.0589948669,0.0,41.046,-109.226,-296.990,7.27987151663,-6.09532129437,76.24,-2363.38955961,-5.845,1553.654,54.0,-32.392,446,-46.036,504.771,-2528.42081928,326.962,59.510,1,115.447,4.06534507305,-64.288
50_sugar_small_moves_729.pdb,100.0,0.188727063861,0.254,0.215,-48.447,-27.3216478494,23.06784894,-1,-62.886,-202.334,-525.64,664.532,-2747.003,-5.34794480979,7.56963206766,5.45320661078,-39.0569252591,0.0,31.509,-109.226,-296.903,4.9412522713,-12.5911732906,94.06,-2521.74992265,-5.845,1545.811,50.0,-32.392,448,-46.538,499.294,-2600.68467985,285.630,59.510,2,3.465,0.922489761919,-64.288
50_sugar_small_moves_925.pdb,71.43,0.438741068082,0.254,0.215,-48.447,-6.02689340286,113.49511412,-6,-62.326,-202.386,-435.21,668.299,-2746.022,-175.831690631,15.923406495,5.68424275492,-38.8069112549,0.0,43.170,-109.226,-297.027,11.2657208049,-4.23739886324,82.18,-2692.23366848,-5.845,1547.173,72.0,-32.392,443,-44.679,500.723,-2579.38992541,324.565,59.510,1,33.513,3.40611837106,-64.288
50_sugar_small_moves_48.pdb,85.71,-0.110871031941,0.246,0.215,-48.447,19.6370950221,93.1607659788,-10,-59.962,-201.913,-455.55,668.838,-2741.123,161.029258478,16.4639902791,7.62076644712,-39.3565233549,0.0,44.357,-109.226,-294.300,8.14834883892,-3.69681507907,87.13,-2355.37271937,-5.845,1544.037,68.0,-32.392,439,-44.333,504.877,-2553.72593698,295.731,59.510,0,28.469,2.39565882948,-64.288
50_sugar_small_moves_47.pdb,100.0,0.40992157242,0.254,0.311,-48.447,-39.6017922235,34.5243780431,-4,-61.923,-201.913,-514.19,667.157,-2744.054,6.86578396847,10.5786055059,5.97982226926,-38.8357307506,0.0,32.793,-109.226,-295.608,5.04349968734,-9.58219985234,84.16,-2509.53619388,-5.845,1545.243,58.0,-32.392,445,-44.920,498.778,-2612.96482423,287.186,59.510,0,3.197,1.7588975021,-64.288
50_sugar_small_moves_522.pdb,85.71,0.400150854824,0.254,0.215,-48.447,1.8730951102,131.585045706,-9,-60.298,-201.913,-417.12,666.562,-2746.458,148.54504245,14.5715860891,7.39040057502,-38.8455014682,0.0,40.779,-109.226,-294.969,6.68884234568,-5.58921926908,77.23,-2367.85693539,-5.845,1542.175,54.0,-32.392,440,-43.858,507.428,-2571.4899369,318.368,59.510,1,55.278,2.89629536659,-64.288
50_sugar_small_moves_846.pdb,100.0,0.626006246488,0.236,0.215,-48.447,-38.3607855551,62.305650902,-7,-61.039,-201.913,-486.4,667.735,-2737.086,43.7757742791,12.1110649741,5.91037880443,-38.6196460765,0.0,35.823,-109.226,-296.277,9.14169772385,-8.04974038413,88.12,-2472.62620357,-5.845,1542.774,62.0,-32.392,442,-44.605,501.845,-2611.72381756,291.700,59.510,0,14.875,2.28226166972,-64.288
50_sugar_small_moves_295.pdb,85.71,1.22723881356,0.246,0.215,-48.447,-56.3646712764,34.7573050184,-1,-61.775,-202.339,-513.95,666.596,-2750.181,-181.657266122,11.1913335453,6.60194363462,-38.0184135094,0.0,32.849,-109.226,-296.668,6.21533532755,-8.96947181294,97.03,-2698.05924397,-5.845,1552.459,52.0,-32.392,448,-47.336,498.660,-2629.72770328,288.474,59.510,2,5.536,1.42548185157,-64.288
50_sugar_small_moves_641.pdb,100.0,0.603611377035,0.254,0.327,-48.447,2.00707434059,33.5845761411,-3,-61.697,-201.913,-515.12,665.037,-2744.399,18.3969416258,11.6192294692,6.38928367838,-38.6420409459,0.0,32.166,-109.226,-296.216,6.39868961892,-8.54157588901,88.12,-2498.00503622,-5.845,1544.781,62.0,-32.392,446,-45.159,498.922,-2571.35595766,289.072,59.510,1,4.387,1.38137378168,-64.288
50_sugar_small_moves_581.pdb,100.0,14.1483662581,0.254,0.127,-48.447,-405.585933549,458.48559768,-6,-60.628,-202.870,-90.22,670.474,-2753.108,23.4769047038,41.3658120967,6.73824559258,-25.0972860649,0.0,43.876,-109.226,-295.614,9.54625078159,21.2050067385,66.34,-2492.92507314,-5.845,1569.076,76.0,-32.392,443,-44.592,500.993,-2978.94896555,399.274,59.510,1,283.201,5.25637274596,-64.288
