filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_971.pdb,100.0,0.462662335982,0.246,0.167,-48.447,-39.2556585262,6.40149965752,-1,-62.411,-202.987,-542.31,665.757,-2749.524,-106.801863104,5.51675482408,-38.782989987,0.0,25.453,-109.226,-297.278,0.00297191596,-14.6440505341,99.01,-2623.20384095,-5.845,1546.955,40.0,-32.392,448,-47.426,497.930,-2612.61869053,280.170,59.510,2,1.328,0.513061796659,-64.288
50_sugar_small_moves_194.pdb,100.0,0.5482418544,0.246,0.167,-48.447,-42.3814889174,7.02387254076,0,-62.482,-202.172,-541.69,663.648,-2747.452,-103.707208172,6.87309922873,-38.6974104686,0.0,24.348,-109.226,-296.359,0.00297191596,-13.2877061295,96.04,-2620.10918602,-5.845,1545.106,42.0,-32.392,449,-46.736,498.755,-2615.74452092,280.961,59.510,1,0.972,0.674439141176,-64.288
50_sugar_small_moves_242.pdb,100.0,1.26864300047,0.254,0.167,-48.447,-17.7717491738,8.82993002666,-3,-62.528,-201.913,-539.88,664.025,-2744.777,-30.4115632431,7.04188034103,-37.9770093225,0.0,26.138,-109.226,-296.997,0.00297191596,-13.1189250172,96.04,-2546.81354109,-5.845,1542.725,44.0,-32.392,446,-46.741,498.371,-2591.13478118,281.195,59.510,2,0.887,0.668480238735,-64.288
50_sugar_small_moves_946.pdb,100.0,0.776118366486,0.246,0.167,-48.447,-41.2528736959,5.4569929752,-1,-62.511,-202.824,-543.25,664.536,-2747.093,-95.1177758192,5.01595287007,-38.4695339565,0.0,25.432,-109.226,-297.424,0.00297191596,-15.1448524881,98.02,-2611.51975366,-5.845,1545.205,54.0,-32.392,448,-47.174,498.148,-2614.6159057,279.942,59.510,2,0.784,0.600918591059,-64.288
50_sugar_small_moves_718.pdb,100.0,0.423588065393,0.254,0.167,-48.447,4.52908286679,7.56040366437,1,-62.813,-202.497,-541.15,665.686,-2750.463,-102.18981892,4.81373291772,-38.8220642576,0.0,26.344,-109.226,-298.501,0.00297191596,-15.3470724405,98.02,-2618.59179677,-5.845,1547.703,44.0,-32.392,450,-47.187,498.772,-2568.83394914,280.796,59.510,1,1.279,0.817486767332,-64.288
50_sugar_small_moves_3.pdb,100.0,0.471258220635,0.254,0.280,-48.447,-33.1994746201,9.65674243307,-1,-62.329,-202.504,-539.05,664.439,-2747.720,-35.3795847813,7.68727860266,-38.7743941023,0.0,24.872,-109.226,-296.660,0.00297191596,-12.4735267556,96.04,-2551.78156263,-5.845,1545.501,54.0,-32.392,448,-47.306,498.567,-2606.56250663,282.579,59.510,2,1.662,0.570758185995,-64.288
50_sugar_small_moves_13.pdb,100.0,0.882860884831,0.254,0.167,-48.447,-44.4100269294,5.1005249428,-1,-62.542,-202.896,-543.61,664.543,-2747.544,-116.790359142,4.20820642035,-38.3627914382,0.0,26.212,-109.226,-297.580,0.00297191596,-15.9525989379,98.02,-2633.19233699,-5.845,1546.013,40.0,-32.392,448,-47.753,498.195,-2617.77305893,279.053,59.510,2,0.956,0.617931086768,-64.288
50_sugar_small_moves_759.pdb,100.0,0.334270274579,0.246,0.167,-48.447,-16.4629306462,6.46490516608,0,-62.871,-201.913,-542.24,664.135,-2749.844,-136.726797524,4.06813617252,-38.9113820484,0.0,26.874,-109.226,-297.470,0.00297191596,-16.0926691857,99.01,-2653.12877537,-5.845,1546.136,48.0,-32.392,449,-47.939,498.274,-2589.82596265,282.168,59.510,2,0.478,0.784519689098,-64.288
50_sugar_small_moves_19.pdb,100.0,0.471583076465,0.246,0.167,-48.447,-34.3406174271,7.78880028812,2,-62.269,-203.123,-540.92,665.144,-2749.888,-133.535629762,6.69065644089,-38.7740692465,0.0,24.746,-109.226,-296.993,0.00297191596,-13.4701489173,98.02,-2649.93760761,-5.845,1548.770,54.0,-32.392,451,-47.050,498.416,-2607.70364943,280.820,59.510,2,0.779,0.668809728543,-64.288
50_sugar_small_moves_608.pdb,100.0,0.641093108902,0.246,0.167,-48.447,-7.86888286733,3.77025322189,1,-62.808,-203.365,-544.94,665.407,-2750.060,-57.3140683333,2.85201325526,-38.6045592141,0.0,26.076,-109.226,-298.055,0.00297191596,-17.308792103,99.01,-2573.71604618,-5.845,1546.859,44.0,-32.392,450,-47.539,498.110,-2581.23191487,279.885,59.510,2,0.824,0.5461447583,-64.288
50_sugar_small_moves_207.pdb,100.0,0.634028457816,0.254,0.167,-48.447,-57.4866775179,7.80036939268,1,-62.663,-203.371,-540.91,664.592,-2752.232,-104.349404009,4.20115977137,-38.6116238652,0.0,26.534,-109.226,-298.008,0.00297191596,-15.9596455868,97.03,-2620.75138185,-5.845,1549.011,44.0,-32.392,450,-48.327,498.308,-2630.84970952,283.547,59.510,2,1.967,0.755598249669,-64.288
50_sugar_small_moves_398.pdb,100.0,0.568389402496,0.254,0.280,-48.447,-18.9241862004,7.92599470563,-1,-62.247,-202.916,-540.78,664.456,-2747.016,-139.069355175,4.9046835982,-38.6772629205,0.0,27.690,-109.226,-297.472,0.00297191596,-15.25612176,98.02,-2655.47133302,-5.845,1544.235,40.0,-32.392,448,-47.137,498.090,-2592.28721821,281.270,59.510,2,0.416,0.730819563091,-64.288
50_sugar_small_moves_741.pdb,100.0,0.525261215249,0.246,0.167,-48.447,-53.8754749402,5.24976073701,0,-62.705,-202.436,-543.46,664.848,-2747.451,-136.507366973,4.33177771218,-38.7203911077,0.0,25.088,-109.226,-297.338,0.00297191596,-15.829027646,98.02,-2652.90934482,-5.845,1544.751,34.0,-32.392,449,-47.487,498.167,-2627.23850695,279.762,59.510,2,1.616,0.569441300442,-64.288
50_sugar_small_moves_417.pdb,100.0,-0.949550987319,0.246,0.167,-48.447,8.16088808663,8.8672901343,2,-63.874,-202.722,-539.84,666.590,-2758.833,-140.755420802,4.67337062971,-40.1952033103,0.0,26.661,-109.226,-302.314,0.00297191596,-15.4874347285,99.01,-2657.15739865,-5.845,1558.169,38.0,-32.392,451,-47.946,499.423,-2565.20214392,284.397,59.510,2,0.881,0.594399069839,-64.288
50_sugar_small_moves_427.pdb,100.0,0.229421952167,0.254,0.167,-48.447,-11.7095846061,14.0112482797,-1,-63.158,-202.692,-534.7,665.428,-2746.105,-32.7896713117,6.97327497216,-39.0162303708,0.0,26.644,-109.226,-296.837,0.00297191596,-13.187530386,92.08,-2549.19164916,-5.845,1544.904,52.0,-32.392,448,-46.724,498.544,-2585.07261661,284.464,59.510,1,1.100,0.705079954435,-64.288
50_sugar_small_moves_979.pdb,100.0,0.341987857854,0.246,0.167,-48.447,-45.1065451702,4.02806366926,-1,-62.080,-202.396,-544.68,664.816,-2747.008,-120.439462514,4.11415068765,-38.9036644651,0.0,25.316,-109.226,-297.479,0.00297191596,-16.0466546706,98.02,-2636.84144036,-5.845,1544.560,34.0,-32.392,448,-47.922,498.123,-2618.46957718,278.782,59.510,2,0.882,0.517389813991,-64.288
50_sugar_small_moves_4.pdb,100.0,-0.908380494845,0.246,0.167,-48.447,-19.9331726765,5.20865796173,3,-63.919,-202.780,-543.5,665.782,-2752.038,-48.0308171824,3.16995236281,-40.1540328178,0.0,25.226,-109.226,-302.132,0.00297191596,-16.9908529954,97.03,-2564.43279503,-5.845,1552.630,42.0,-32.392,452,-47.385,498.781,-2593.29620468,281.950,59.510,2,0.657,0.645346434434,-64.288
50_sugar_small_moves_761.pdb,100.0,0.614700543742,0.246,0.167,-48.447,-14.8425747257,6.14308065624,0,-62.922,-202.424,-542.57,666.742,-2748.146,-84.4818014137,3.14423566685,-38.6309517792,0.0,25.376,-109.226,-297.516,0.00297191596,-17.0165696914,96.04,-2600.88377926,-5.845,1546.452,34.0,-32.392,449,-48.355,498.073,-2588.20560673,279.957,59.510,2,0.472,0.630436890653,-64.288
50_sugar_small_moves_853.pdb,100.0,0.309245703148,0.246,0.167,-48.447,-1.92529984749,5.92221347137,-1,-62.237,-201.913,-542.79,664.221,-2745.436,-72.3408412298,5.20953027304,-38.9364066198,0.0,25.774,-109.226,-296.976,0.00297191596,-14.9512750852,96.04,-2588.74281907,-5.845,1542.467,40.0,-32.392,448,-46.592,498.007,-2575.28833185,279.394,59.510,1,0.778,0.745318038672,-64.288
50_sugar_small_moves_758.pdb,100.0,0.277606948911,0.246,0.167,-48.447,-5.68294718491,9.14150272598,-1,-62.624,-201.913,-539.57,664.594,-2749.907,-111.223619857,4.27199500541,-38.9680453741,0.0,28.755,-109.226,-297.121,0.00297191596,-15.8888103528,97.03,-2627.6255977,-5.845,1545.725,44.0,-32.392,448,-47.422,498.195,-2579.04597919,281.715,59.510,2,0.710,0.79420017853,-64.288
50_sugar_small_moves_265.pdb,85.71,0.333050128474,0.246,0.167,-48.447,-8.07875677062,6.00925097678,2,-62.589,-202.660,-542.7,664.208,-2748.052,-87.0940395837,5.07716856484,-38.9126021945,0.0,25.906,-109.226,-297.492,0.00297191596,-15.0836367934,98.02,-2603.49601743,-5.845,1546.471,44.0,-32.392,451,-47.787,498.144,-2581.44178878,281.076,59.510,2,0.349,0.802675867096,-64.288
50_sugar_small_moves_270.pdb,100.0,0.756328928117,0.254,0.280,-48.447,-7.85710771265,7.39496471991,3,-61.702,-203.319,-541.31,663.831,-2747.159,-33.4083090828,5.49452091992,-38.4893233949,0.0,25.955,-109.226,-297.997,0.00297191596,-14.6662844383,98.02,-2549.81028693,-5.845,1546.801,40.0,-32.392,452,-47.622,498.340,-2581.22013972,281.270,59.510,2,0.441,0.68412049149,-64.288
50_sugar_small_moves_484.pdb,100.0,0.313626162682,0.246,0.167,-48.447,-22.0072831745,5.68526265685,4,-62.737,-203.278,-543.02,664.767,-2751.058,-100.809930586,3.68780238392,-38.9320261603,0.0,24.951,-109.226,-299.978,0.00297191596,-16.4730029743,99.01,-2617.21190843,-5.845,1550.484,42.0,-32.392,453,-47.868,499.392,-2595.37031518,281.487,59.510,2,1.089,0.597128850653,-64.288
50_sugar_small_moves_716.pdb,100.0,0.53246959308,0.246,0.167,-48.447,-56.4770549662,7.57398993285,-1,-62.228,-202.746,-541.14,665.257,-2749.866,-95.2462630803,4.67152249017,-38.7131827299,0.0,25.337,-109.226,-297.431,0.00297191596,-15.489282868,97.03,-2611.64824093,-5.845,1546.976,50.0,-32.392,448,-47.726,497.904,-2629.84008697,281.743,59.510,2,1.919,0.654476533472,-64.288
50_sugar_small_moves_749.pdb,100.0,0.281947196861,0.254,0.167,-48.447,-14.6646985254,7.15582962906,1,-62.741,-202.560,-541.55,664.544,-2748.433,-102.866890315,4.58317749713,-38.9637051261,0.0,26.073,-109.226,-297.347,0.00297191596,-15.5776278611,99.01,-2619.26886816,-5.845,1545.491,46.0,-32.392,450,-46.938,498.186,-2588.02773053,280.213,59.510,2,2.223,0.736322089913,-64.288
50_sugar_small_moves_480.pdb,100.0,0.509523152229,0.254,0.167,-48.447,-0.698054130655,7.36633540412,-3,-62.827,-202.814,-541.34,663.634,-2748.609,-95.8124789177,5.76502120798,-38.7361291708,0.0,26.196,-109.226,-297.137,0.00297191596,-14.3957841502,98.02,-2612.21445676,-5.845,1545.196,42.0,-32.392,446,-45.542,497.937,-2574.06108614,281.131,59.510,2,1.757,0.628149553887,-64.288
50_sugar_small_moves_254.pdb,100.0,0.435282117919,0.254,0.167,-48.447,-16.7701008376,5.32065851224,1,-62.948,-202.301,-543.39,664.259,-2749.243,-94.3880265094,4.45164139655,-38.8103702051,0.0,26.603,-109.226,-297.365,0.00297191596,-15.7091639617,98.02,-2610.79000435,-5.845,1545.723,38.0,-32.392,450,-47.076,497.899,-2590.13313284,280.784,59.510,2,0.542,0.654649503992,-64.288
50_sugar_small_moves_797.pdb,85.71,0.304719566679,0.246,0.167,-48.447,-12.233726373,6.02122452961,-1,-62.331,-202.658,-542.69,664.649,-2747.104,-129.318154102,3.81110231888,-38.9409327563,0.0,27.144,-109.226,-297.141,0.00297191596,-16.3497030393,99.01,-2645.72013195,-5.845,1544.654,40.0,-32.392,448,-48.022,498.041,-2585.59675838,278.808,59.510,2,1.547,0.660217309492,-64.288
50_sugar_small_moves_158.pdb,100.0,0.422198325268,0.254,0.167,-48.447,-37.7168366313,5.30421070197,1,-63.674,-201.913,-543.41,663.959,-2748.948,-79.3572820193,4.34292696693,-38.8234539977,0.0,26.264,-109.226,-297.278,0.00297191596,-15.8178783913,98.02,-2595.75925986,-5.845,1545.499,44.0,-32.392,450,-47.622,498.037,-2611.07986864,282.129,59.510,2,0.409,0.55691706897,-64.288
50_sugar_small_moves_605.pdb,100.0,0.436771173571,0.246,0.167,-48.447,-43.27162235,7.13505271315,-2,-61.676,-202.490,-541.57,663.982,-2747.507,-84.5227352025,6.13248150512,-38.8088811494,0.0,26.423,-109.226,-297.171,0.00297191596,-14.0283238531,98.02,-2600.92471305,-5.845,1545.345,42.0,-32.392,447,-46.830,498.144,-2616.63465436,279.628,59.510,2,0.852,0.573817296536,-64.288
50_sugar_small_moves_883.pdb,100.0,-1.00463701252,0.246,0.167,-48.447,-21.9884568896,8.56993749135,1,-63.167,-202.453,-540.14,666.609,-2753.324,-113.700063655,3.01194894754,-40.2502893355,0.0,26.546,-109.226,-301.832,0.00297191596,-17.1488564107,100.0,-2630.1020415,-5.845,1553.690,40.0,-32.392,450,-48.662,498.820,-2595.35148889,282.688,59.510,2,1.220,0.495779604608,-64.288
50_sugar_small_moves_540.pdb,100.0,0.195593718566,0.246,0.280,-48.447,-13.3672130024,7.36192057957,0,-61.884,-202.507,-541.35,665.539,-2749.403,-70.1729018312,4.97115498395,-39.0500586044,0.0,26.004,-109.226,-296.633,0.00297191596,-15.1896503743,98.02,-2586.57487968,-5.845,1545.774,44.0,-32.392,449,-47.769,498.067,-2586.73024501,280.425,59.510,2,1.201,0.521565320398,-64.288
50_sugar_small_moves_847.pdb,100.0,0.358050549658,0.246,0.167,-48.447,-10.5653157204,4.12469951891,1,-62.756,-202.708,-544.58,664.795,-2750.351,-93.5084348655,3.02183314394,-38.8876017733,0.0,25.792,-109.226,-297.826,0.00297191596,-17.1389722143,99.01,-2609.91041271,-5.845,1547.381,40.0,-32.392,450,-47.572,498.149,-2583.92834773,279.699,59.510,2,1.087,0.535338340898,-64.288
50_sugar_small_moves_560.pdb,100.0,0.552437901516,0.246,0.167,-48.447,-49.1212678709,9.62101300242,0,-62.509,-201.918,-539.09,665.586,-2747.148,-49.6086258543,6.58178396133,-38.6932144215,0.0,25.438,-109.226,-296.467,0.00297191596,-13.5790213969,98.02,-2566.0106037,-5.845,1545.116,44.0,-32.392,449,-47.063,498.444,-2622.48429988,280.493,59.510,2,1.212,0.568937195618,-64.288
50_sugar_small_moves_406.pdb,100.0,0.580948182377,0.254,0.167,-48.447,-63.3144792736,9.16232911412,3,-63.821,-202.554,-539.55,664.434,-2749.002,-154.590839708,7.37442035128,-38.6647041406,0.0,26.884,-109.226,-298.505,0.00297191596,-12.7863850069,98.02,-2670.99281755,-5.845,1547.966,38.0,-32.392,452,-45.952,498.118,-2636.67751128,282.511,59.510,2,0.641,0.869847954337,-64.288
50_sugar_small_moves_272.pdb,100.0,0.0766603201855,0.246,0.167,-48.447,-29.8806418417,13.0408945496,-2,-61.644,-202.926,-535.67,663.636,-2747.314,-23.8491950688,7.82839452158,-39.1689920028,0.0,25.515,-109.226,-296.436,0.00297191596,-12.3324108366,93.07,-2540.25117291,-5.845,1543.861,44.0,-32.392,447,-45.548,497.583,-2603.24367385,284.909,59.510,1,2.971,0.835858889697,-64.288
50_sugar_small_moves_40.pdb,100.0,0.392082609582,0.246,0.280,-48.447,-15.354972366,7.28139530519,2,-62.451,-202.375,-541.43,665.058,-2747.167,-113.944029656,3.28649502717,-38.8535697134,0.0,27.103,-109.226,-297.378,0.00297191596,-16.874310331,99.01,-2630.3460075,-5.845,1545.656,60.0,-32.392,451,-48.362,498.767,-2588.71800437,279.545,59.510,2,0.337,0.628070060363,-64.288
50_sugar_small_moves_452.pdb,100.0,0.034506279756,0.246,0.167,-48.447,-15.3113856768,7.05823264971,-1,-62.520,-201.913,-541.65,666.572,-2752.590,-97.3682654129,4.18679322438,-39.2111460432,0.0,26.081,-109.226,-299.038,0.00297191596,-15.9740121338,98.02,-2613.77024326,-5.845,1549.656,46.0,-32.392,448,-47.864,498.773,-2588.67441768,280.727,59.510,2,0.738,0.603172592428,-64.288
50_sugar_small_moves_820.pdb,100.0,0.23801774765,0.254,0.167,-48.447,-27.4653543815,7.3800700423,1,-63.468,-202.841,-541.33,667.156,-2749.919,-8.33461428194,3.7052954499,-39.0076345753,0.0,24.696,-109.226,-299.618,0.00297191596,-16.4555099083,96.04,-2524.73659213,-5.845,1549.242,42.0,-32.392,450,-47.454,499.303,-2600.82838639,280.761,59.510,2,1.080,0.519883232182,-64.288
50_sugar_small_moves_929.pdb,100.0,0.341813985684,0.246,0.167,-48.447,-11.2077132404,9.6986316993,-1,-62.494,-201.913,-539.01,664.738,-2748.220,-42.4170005499,7.49018754729,-38.9038383373,0.0,26.093,-109.226,-296.543,0.00297191596,-12.6706178109,96.04,-2558.81897839,-5.845,1546.131,46.0,-32.392,448,-47.313,498.590,-2584.57074525,281.578,59.510,2,0.615,0.742462786066,-64.288
50_sugar_small_moves_200.pdb,100.0,0.427094236617,0.254,0.167,-48.447,-13.4160822215,7.955379433,-1,-62.651,-202.297,-540.75,664.982,-2747.757,-73.7240185405,3.98176482035,-38.8185580864,0.0,27.577,-109.226,-297.116,0.00297191596,-16.1790405379,97.03,-2590.12599639,-5.845,1544.136,48.0,-32.392,448,-47.754,498.166,-2586.77911423,280.462,59.510,2,1.764,0.517177252989,-64.288
50_sugar_small_moves_582.pdb,100.0,0.301764206864,0.246,0.167,-48.447,-19.0919394911,5.09834396522,2,-63.333,-202.388,-543.61,664.408,-2749.539,-57.9504929488,3.92116176251,-38.9438881161,0.0,25.455,-109.226,-298.213,0.00297191596,-16.2396435957,97.03,-2574.35247079,-5.845,1548.627,44.0,-32.392,451,-47.512,497.766,-2592.4549715,280.863,59.510,2,0.528,0.652914895855,-64.288
50_sugar_small_moves_453.pdb,85.71,0.418257311113,0.254,0.280,-48.447,-14.9875146238,11.7961847561,-1,-61.170,-202.868,-536.91,664.823,-2750.851,-39.5739290116,6.70224206022,-38.8273950119,0.0,24.925,-109.226,-298.131,0.00297191596,-13.458563298,96.04,-2555.97590686,-5.845,1548.792,44.0,-32.392,448,-46.932,499.458,-2588.35054663,282.422,59.510,1,2.773,0.816742702417,-64.288
50_sugar_small_moves_562.pdb,100.0,0.438204586021,0.246,0.167,-48.447,-11.2398893548,5.51484982088,-2,-62.650,-202.695,-543.19,664.107,-2747.785,-104.851593413,4.66199757511,-38.807447737,0.0,25.570,-109.226,-297.570,0.00297191596,-15.4988077831,96.04,-2621.25357126,-5.845,1545.236,42.0,-32.392,447,-46.896,498.172,-2584.60292136,280.228,59.510,2,1.363,0.607007198028,-64.288
50_sugar_small_moves_420.pdb,100.0,0.402674377247,0.254,0.167,-48.447,-25.4657578071,4.69563691563,0,-63.459,-202.713,-544.01,664.284,-2749.040,-44.5074007876,3.14552077207,-38.8429779457,0.0,26.074,-109.226,-298.067,0.00297191596,-17.0152845861,98.02,-2560.90937863,-5.845,1546.181,50.0,-32.392,449,-47.500,498.127,-2598.82878981,281.902,59.510,2,0.463,0.554918004824,-64.288
50_sugar_small_moves_362.pdb,100.0,0.658690136123,0.246,0.167,-48.447,-11.2327296264,5.53782016155,1,-62.675,-203.303,-543.17,664.390,-2751.683,-82.5454633284,4.45831966026,-38.5869621869,0.0,25.632,-109.226,-298.395,0.00297191596,-15.702485698,99.01,-2598.94744117,-5.845,1548.645,44.0,-32.392,450,-47.453,498.396,-2584.59576163,282.330,59.510,2,1.219,0.538317163014,-64.288
50_sugar_small_moves_21.pdb,100.0,0.676539470333,0.254,0.167,-48.447,-33.7466702471,9.27999054509,-1,-62.772,-202.504,-539.43,665.069,-2749.079,-95.5447376534,6.1672231064,-38.5691128526,0.0,26.229,-109.226,-297.151,0.00297191596,-13.9935822518,98.02,-2611.9467155,-5.845,1546.269,38.0,-32.392,448,-46.822,498.349,-2607.10970225,281.621,59.510,2,1.628,0.538297207153,-64.288
50_sugar_small_moves_355.pdb,100.0,-0.868441357684,0.246,0.280,-48.447,-7.48534482497,11.5871250652,3,-63.818,-202.513,-537.12,665.754,-2753.512,-71.8490617457,3.77939436408,-40.1140936807,0.0,29.071,-109.226,-302.380,0.00297191596,-16.3814109941,97.03,-2588.25103959,-5.845,1554.103,42.0,-32.392,452,-48.033,498.935,-2580.84837683,284.618,59.510,2,0.814,0.657254804508,-64.288
50_sugar_small_moves_595.pdb,100.0,0.29969240839,0.254,0.280,-48.447,-66.8718946823,7.64237023044,-2,-62.398,-202.219,-541.07,664.478,-2747.488,-51.9755638156,6.52318095527,-38.9459599146,0.0,24.893,-109.226,-297.084,0.00297191596,-13.6376244029,97.03,-2568.37754166,-5.845,1545.593,44.0,-32.392,447,-46.525,498.503,-2640.23492669,280.375,59.510,1,0.957,0.62162182502,-64.288
50_sugar_small_moves_546.pdb,100.0,0.759528581602,0.254,0.167,-48.447,-12.0832557205,5.48527588333,-1,-62.868,-201.913,-543.22,664.413,-2746.708,-34.7137455501,6.23990946244,-38.4861237414,0.0,26.197,-109.226,-296.841,0.00297191596,-13.9208958958,95.05,-2551.1157234,-5.845,1543.266,34.0,-32.392,448,-46.716,497.650,-2585.44628773,279.932,59.510,2,0.628,0.61476422102,-64.288
50_sugar_small_moves_260.pdb,100.0,0.25871987226,0.246,0.280,-48.447,-31.53045892,6.38571250098,0,-62.551,-202.952,-542.32,664.622,-2748.710,-81.110267449,3.4189189725,-38.9869324507,0.0,26.446,-109.226,-297.972,0.00297191596,-16.7418863857,98.02,-2597.51224529,-5.845,1547.087,36.0,-32.392,449,-48.236,498.162,-2604.89349093,280.994,59.510,2,0.947,0.547366382801,-64.288
50_sugar_small_moves_364.pdb,100.0,0.148601853797,0.254,0.167,-48.447,-12.4934236087,5.84481670568,-1,-62.348,-202.789,-542.86,664.175,-2748.757,-45.7360427678,2.7179420331,-39.0970504692,0.0,26.641,-109.226,-297.815,0.00297191596,-17.4428633251,97.03,-2562.13802061,-5.845,1545.852,46.0,-32.392,448,-48.140,498.453,-2585.85645561,280.884,59.510,2,1.246,0.53955351759,-64.288
50_sugar_small_moves_262.pdb,100.0,0.554347186616,0.246,0.167,-48.447,-20.6404731737,8.35143932102,-3,-62.560,-201.913,-540.36,664.135,-2745.037,-77.3055582779,6.62975209513,-38.6913051364,0.0,25.131,-109.226,-296.497,0.00297191596,-13.5310532631,97.03,-2593.70753612,-5.845,1542.088,40.0,-32.392,446,-46.513,498.154,-2594.00350518,281.181,59.510,2,1.747,0.562691389337,-64.288
50_sugar_small_moves_192.pdb,100.0,0.655595592233,0.246,0.167,-48.447,-23.1519476682,8.41757746951,-1,-62.762,-201.913,-540.29,664.368,-2747.033,-90.4919008706,3.99871407843,-38.5900567307,0.0,26.503,-109.226,-297.351,0.00297191596,-16.1620912798,98.02,-2606.89387872,-5.845,1544.525,60.0,-32.392,448,-47.801,498.422,-2596.51497967,282.278,59.510,2,0.746,0.555971670838,-64.288
50_sugar_small_moves_994.pdb,100.0,0.48976352987,0.246,0.167,-48.447,-25.3953861316,4.08159325364,1,-62.866,-203.167,-544.63,665.311,-2750.471,-83.1224536651,2.5833218985,-38.7558887931,0.0,26.460,-109.226,-298.004,0.00297191596,-17.5774834597,98.02,-2599.52443151,-5.845,1547.657,36.0,-32.392,450,-47.936,498.014,-2598.75841814,279.980,59.510,2,0.668,0.583657952987,-64.288
50_sugar_small_moves_182.pdb,100.0,0.25179549753,0.246,0.167,-48.447,0.0503275385709,7.23755485014,-1,-62.614,-202.754,-541.47,664.868,-2749.751,-67.3828727881,5.09461415246,-38.9938568255,0.0,25.494,-109.226,-298.771,0.00297191596,-15.0661912058,94.06,-2583.78485063,-5.845,1547.723,48.0,-32.392,448,-46.525,498.862,-2573.31270447,281.264,59.510,2,1.006,0.901984648669,-64.288
50_sugar_small_moves_607.pdb,100.0,0.574706440432,0.254,0.167,-48.447,-34.1740975024,4.62225253837,-1,-62.506,-202.675,-544.09,664.544,-2748.450,-67.325788886,4.30942682324,-38.6709458825,0.0,26.022,-109.226,-297.137,0.00297191596,-15.851378535,97.03,-2583.72776673,-5.845,1545.631,44.0,-32.392,448,-47.849,498.141,-2607.53712951,280.046,59.510,2,0.412,0.599252808205,-64.288
50_sugar_small_moves_915.pdb,100.0,0.745038011475,0.246,0.167,-48.447,-49.3147511933,9.28290378416,-1,-62.566,-201.913,-539.43,663.548,-2746.816,-105.614938372,6.55056259114,-38.5006143115,0.0,26.675,-109.226,-297.335,0.00297191596,-13.6102427671,98.02,-2622.01691622,-5.845,1544.707,44.0,-32.392,448,-46.980,498.175,-2622.6777832,281.677,59.510,2,1.675,0.717829130886,-64.288
50_sugar_small_moves_464.pdb,100.0,0.492094187353,0.246,0.167,-48.447,-50.5631503007,5.25771095763,0,-62.621,-202.591,-543.45,664.406,-2749.974,-93.7050985656,4.28186004083,-38.7535581356,0.0,24.408,-109.226,-297.537,0.00297191596,-15.8789453174,99.01,-2610.10707641,-5.845,1547.828,42.0,-32.392,449,-47.981,497.998,-2623.92618231,280.898,59.510,2,1.988,0.470924198646,-64.288
50_sugar_small_moves_794.pdb,100.0,0.373041265135,0.254,0.167,-48.447,-5.44345698346,7.59020596054,1,-63.144,-202.951,-541.12,663.942,-2748.862,-0.411758077178,4.24650249795,-38.8726110578,0.0,26.682,-109.226,-297.733,0.00297191596,-15.9143028603,98.02,-2516.81373592,-5.845,1546.695,34.0,-32.392,450,-47.780,498.285,-2578.80648899,283.140,59.510,2,0.873,0.568103957067,-64.288
50_sugar_small_moves_296.pdb,100.0,0.252474685039,0.246,0.167,-48.447,9.63099055111,5.24852436986,1,-62.142,-202.468,-543.46,664.113,-2748.458,-106.355485452,4.29169454958,-38.9931776379,0.0,26.050,-109.226,-297.642,0.00297191596,-15.8691108086,99.01,-2622.7574633,-5.845,1545.835,48.0,-32.392,450,-47.823,498.250,-2563.73204145,280.776,59.510,2,0.322,0.730196463879,-64.288
50_sugar_small_moves_901.pdb,100.0,-0.744863890697,0.254,0.167,-48.447,0.194173697018,10.2490193991,2,-63.340,-203.431,-538.46,666.396,-2755.465,-85.567186769,5.49925377394,-39.9905162137,0.0,26.845,-109.226,-301.686,0.00297191596,-14.6615515843,97.03,-2601.96916461,-5.845,1556.057,38.0,-32.392,451,-47.259,498.852,-2573.16885831,283.677,59.510,2,1.158,0.627055642101,-64.288
50_sugar_small_moves_253.pdb,100.0,-0.790867083314,0.254,0.167,-48.447,-5.70607861527,6.18244156304,3,-63.901,-203.023,-542.53,666.408,-2753.981,-90.2278364333,3.46326857082,-40.0365194063,0.0,25.944,-109.226,-301.886,0.00297191596,-16.6975367874,99.01,-2606.62981428,-5.845,1554.499,32.0,-32.392,452,-47.924,499.165,-2579.06911062,281.330,59.510,2,1.108,0.550494218395,-64.288
