filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_461.pdb,87.5,0.0989514765083,0.298,0.911,-48.330,50.0804930708,-9.37357878014,-4,-68.230,-200.846,-487.66,684.402,-2762.852,-50.1005915067,2.90620324711,2.67856610327,-41.9778942036,0.0,26.969,-111.099,-313.193,7.87115716733,-14.3013786901,97.94,-2566.50256935,-5.889,1559.275,56.0,-32.392,458,-50.661,548.955,-2535.18632827,281.028,60.812,2,4.920,1.49961738503,-61.735
50_sugar_small_moves_350.pdb,100.0,0.330285983265,0.298,0.239,-48.330,24.8315904841,-19.8633038531,-2,-68.434,-200.618,-498.15,680.955,-2761.420,27.130204623,2.0767892229,2.02750605051,-41.7465596969,0.0,25.896,-111.099,-314.289,3.42506230052,-15.1307927143,100.0,-2489.27177322,-5.889,1559.412,52.0,-32.392,460,-52.286,549.447,-2560.43523085,279.191,60.812,2,2.094,0.646358535038,-61.735
50_sugar_small_moves_341.pdb,100.0,0.258827830768,0.299,0.126,-48.330,0.698984972896,-9.45679522748,-1,-68.438,-200.867,-487.74,683.374,-2754.284,-28.5181447433,3.34512180519,4.54360943352,-41.8180178494,0.0,27.034,-111.099,-314.311,9.07236500376,-13.8624601321,95.88,-2544.92012259,-5.889,1552.631,40.0,-32.392,461,-51.048,551.403,-2584.56783636,278.936,60.812,1,6.039,0.748633932343,-61.735
50_sugar_small_moves_102.pdb,100.0,1.95128949804,0.296,0.800,-48.330,18.7158481868,-6.48155900945,-11,-67.182,-200.880,-484.77,681.106,-2763.330,-94.3221461479,5.82430695693,3.78587537674,-40.1255561821,0.0,27.779,-111.099,-311.482,5.62439996138,-11.3832749803,100.0,-2610.72412399,-5.889,1558.152,42.0,-32.392,451,-48.816,549.413,-2566.55097315,285.782,60.812,2,2.230,0.789596495635,-61.735
50_sugar_small_moves_354.pdb,100.0,0.253704614528,0.299,0.906,-48.330,-15.6609402193,-21.9310338017,-1,-68.350,-200.931,-500.22,680.739,-2759.046,-71.8099430993,0.429991153383,4.404379535,-41.8231410656,0.0,25.851,-111.099,-314.961,7.45875954938,-16.7775907839,97.94,-2588.21192094,-5.889,1555.043,56.0,-32.392,461,-50.914,550.123,-2600.92776156,277.027,60.812,1,2.633,0.760933173861,-61.735
50_sugar_small_moves_485.pdb,87.5,0.303849515231,0.298,0.455,-48.330,7.5926243963,-14.8140282728,-7,-68.407,-200.091,-493.1,681.567,-2761.853,-63.0171604962,5.04614814117,2.32826581578,-41.7729961649,0.0,26.956,-111.099,-312.932,2.90270509077,-12.1614337961,93.81,-2579.41913834,-5.889,1556.995,60.0,-32.392,455,-48.700,549.378,-2577.67419694,281.085,60.812,2,0.786,0.852752977612,-61.735
50_sugar_small_moves_90.pdb,87.5,-0.168513265156,0.295,0.392,-48.330,74.007467768,32.6103873784,-8,-66.792,-200.091,-445.67,681.922,-2762.776,-111.237543706,5.61210405065,4.33786036742,-42.2453589453,0.0,37.966,-111.099,-313.657,5.28612842466,-11.5954778866,89.69,-2627.63952155,-5.889,1555.580,58.0,-32.392,454,-49.750,554.175,-2511.25935357,291.394,60.812,1,24.301,2.03841109245,-61.735
50_sugar_small_moves_572.pdb,100.0,0.617525229195,0.298,0.239,-48.330,-15.4846386939,-3.2560467227,-7,-67.315,-200.657,-481.54,681.060,-2761.518,-35.5890553195,6.72165123346,3.84471277884,-41.4593204509,0.0,28.416,-111.099,-312.881,8.30485196091,-10.4859307038,94.85,-2551.99103316,-5.889,1558.733,54.0,-32.392,455,-50.110,551.115,-2600.75146003,283.805,60.812,2,5.907,0.809598335741,-61.735
50_sugar_small_moves_551.pdb,100.0,0.471727079027,0.298,0.645,-48.330,-28.2229436321,-14.8573608271,-7,-68.192,-200.091,-493.14,681.324,-2760.552,-25.7716248192,4.6295121908,1.74666034367,-41.6051186011,0.0,25.539,-111.099,-312.834,2.77885224765,-12.5780697464,93.81,-2542.17360266,-5.889,1555.537,62.0,-32.392,455,-49.757,550.282,-2613.48976497,281.966,60.812,2,1.327,0.627365414413,-61.735
50_sugar_small_moves_130.pdb,100.0,0.440267289333,0.298,0.997,-48.330,23.4472573776,-12.7222916564,-3,-68.587,-200.379,-491.01,681.418,-2763.902,-6.36815569217,3.00369374714,2.85534575251,-41.6365783908,0.0,26.590,-111.099,-312.846,4.54816248722,-14.2038881901,94.85,-2522.77013354,-5.889,1559.157,44.0,-32.392,459,-51.107,550.369,-2561.81956396,282.876,60.812,2,2.743,0.702316744904,-61.735
50_sugar_small_moves_62.pdb,100.0,0.282360976587,0.296,0.331,-48.330,-1.18259631603,-10.0012791468,-2,-67.930,-201.336,-488.29,681.984,-2763.673,-68.8090084694,2.16546717621,3.17014409104,-41.7944847035,0.0,27.121,-111.099,-313.953,1.57712587863,-15.042114761,100.0,-2585.21098631,-5.889,1559.783,52.0,-32.392,460,-51.216,550.279,-2586.44941765,281.907,60.812,2,6.756,0.768058252692,-61.735
50_sugar_small_moves_916.pdb,100.0,-0.0830975654899,0.299,0.118,-48.330,9.19670609112,-1.02213935867,-4,-67.081,-200.628,-479.31,682.452,-2757.922,-4.19211020891,5.18684009579,3.98103997412,-42.1599432456,0.0,29.376,-111.099,-312.801,12.7880374439,-12.0207418414,96.91,-2520.59408805,-5.889,1553.622,56.0,-32.392,458,-50.698,553.246,-2576.07011525,283.106,60.812,1,6.239,0.815313366318,-61.735
50_sugar_small_moves_678.pdb,87.5,0.339370284165,0.297,3.127,-48.330,29.7247800609,25.1449211745,-1,-68.908,-200.772,-453.14,684.866,-2756.729,-101.176814308,4.80262675502,4.97129916521,-41.737475396,0.0,27.712,-111.099,-314.398,8.30427987557,-12.4049551822,96.91,-2617.57879215,-5.889,1556.466,34.0,-32.392,461,-51.568,551.285,-2555.54204128,303.437,60.812,1,10.680,1.90012700654,-61.735
50_sugar_small_moves_240.pdb,100.0,-0.241138095267,0.298,0.862,-48.330,67.4637474671,23.0352628905,-4,-68.342,-200.091,-455.25,683.265,-2755.919,127.292183663,4.64601764485,3.18869957832,-42.3179837754,0.0,32.490,-111.099,-313.408,3.89947144729,-12.5615642924,90.72,-2389.10979418,-5.889,1553.553,86.0,-32.392,458,-50.213,550.756,-2517.80307387,289.184,60.812,2,20.950,1.29173758961,-61.735
50_sugar_small_moves_779.pdb,87.5,0.389144657483,0.298,0.301,-48.330,41.354754382,55.9152122001,-7,-66.703,-200.091,-422.37,688.655,-2749.631,14.3548987046,15.0508148529,4.22108611852,-41.6877010226,0.0,35.982,-111.099,-310.460,11.8693386477,-2.15676708429,82.47,-2502.04707914,-5.889,1550.614,54.0,-32.392,455,-48.191,555.316,-2543.91206695,294.250,60.812,0,25.925,2.05721748176,-61.735
50_sugar_small_moves_463.pdb,100.0,0.411806081886,0.296,0.331,-48.330,-26.4871942984,-13.078988594,-4,-68.409,-200.775,-491.36,683.269,-2759.298,-14.248325022,2.45678746641,5.33830965992,-41.6650395982,0.0,24.970,-111.099,-313.989,4.84051454614,-14.7507944708,96.91,-2530.65030287,-5.889,1556.499,62.0,-32.392,458,-50.789,552.087,-2611.75401563,279.771,60.812,2,3.308,0.693533800819,-61.735
50_sugar_small_moves_389.pdb,100.0,0.232278973226,0.296,0.800,-48.330,31.6816509753,-13.7418103582,0,-68.102,-200.697,-492.03,680.613,-2771.109,-56.5485281383,0.275403950905,4.02353228527,-41.8445667069,0.0,27.597,-111.099,-314.703,1.95585825393,-16.9321779863,98.97,-2572.95050598,-5.889,1564.354,50.0,-32.392,462,-52.324,550.344,-2553.58517036,286.297,60.812,2,3.241,0.670053631983,-61.735
50_sugar_small_moves_306.pdb,100.0,0.088602145132,0.298,0.484,-48.330,21.953309837,-13.6125562716,-2,-68.235,-200.846,-491.9,679.876,-2760.731,49.4210456232,2.42548279265,1.78042579804,-41.988243535,0.0,24.836,-111.099,-313.467,1.32664697767,-14.7820991446,100.0,-2466.98093222,-5.889,1557.325,70.0,-32.392,460,-51.353,550.064,-2563.3135115,282.081,60.812,2,6.404,0.508786703413,-61.735
50_sugar_small_moves_624.pdb,100.0,0.30334610722,0.294,0.239,-48.330,9.72969861666,-11.9800001136,-4,-67.825,-200.570,-490.26,682.382,-2760.349,48.6022379794,4.11866351943,4.58662563178,-41.7734995729,0.0,27.371,-111.099,-314.038,10.2055389093,-13.0889184178,94.85,-2467.79973987,-5.889,1555.204,62.0,-32.392,458,-51.107,551.810,-2575.53712272,280.857,60.812,2,4.102,0.636626953148,-61.735
50_sugar_small_moves_298.pdb,100.0,0.534075951987,0.298,0.239,-48.330,4.75062332657,-16.0307599666,-4,-67.857,-200.642,-494.31,681.249,-2762.040,-3.57616412329,5.27748848035,3.1209508125,-41.5427697281,0.0,23.563,-111.099,-312.599,2.8739604985,-11.9300934569,97.94,-2519.97814197,-5.889,1558.638,56.0,-32.392,458,-50.663,551.186,-2580.51619801,280.154,60.812,2,2.791,0.720923477576,-61.735
50_sugar_small_moves_477.pdb,100.0,0.343545750024,0.298,0.239,-48.330,25.3262478222,-9.21442204042,-2,-68.082,-200.965,-487.5,681.975,-2765.333,-20.6360206447,2.32380194168,3.47835031639,-41.7332999301,0.0,26.116,-111.099,-313.280,2.77798455284,-14.8837799956,97.94,-2537.03799849,-5.889,1559.876,50.0,-32.392,460,-51.645,552.327,-2559.94057351,285.118,60.812,2,4.489,0.606317510023,-61.735
50_sugar_small_moves_458.pdb,100.0,0.204082313981,0.298,0.455,-48.330,17.303077849,-9.94148136912,-2,-67.999,-200.617,-488.23,683.733,-2759.789,43.32668167,3.67074452579,3.1567031112,-41.8727633661,0.0,26.495,-111.099,-313.105,7.12023777712,-13.5368374115,97.94,-2473.07529617,-5.889,1556.331,50.0,-32.392,460,-51.108,550.106,-2567.96374349,280.254,60.812,2,5.354,0.969158403326,-61.735
50_sugar_small_moves_651.pdb,100.0,-0.169478197859,0.299,0.392,-48.330,24.3643697218,-12.769615774,0,-68.887,-200.860,-491.05,683.037,-2758.311,-2.85967155879,2.39191178484,3.67310868034,-42.246323878,0.0,25.960,-111.099,-313.007,2.53260482334,-14.8156701524,98.97,-2519.2616494,-5.889,1554.494,60.0,-32.392,462,-51.313,549.773,-2560.90245161,279.467,60.812,2,6.535,0.927560909853,-61.735
50_sugar_small_moves_51.pdb,100.0,0.110247742427,0.298,0.455,-48.330,23.358773063,-16.5792023232,-3,-68.597,-200.970,-494.86,681.746,-2760.133,5.79808461639,1.99510472618,3.04463184094,-41.9665979377,0.0,26.797,-111.099,-313.317,2.64917187141,-15.2124772111,100.0,-2510.60389323,-5.889,1556.486,52.0,-32.392,459,-51.461,550.435,-2561.90804827,279.212,60.812,2,2.821,0.639584621309,-61.735
50_sugar_small_moves_415.pdb,100.0,-0.172554148273,0.298,0.392,-48.330,31.8788886948,-12.2269886407,0,-67.526,-201.468,-490.51,681.064,-2765.273,-24.1026246331,2.16504792741,2.75452735527,-42.2493998284,0.0,27.723,-111.099,-314.922,3.22808893318,-15.0425340098,100.0,-2540.50460248,-5.889,1560.851,52.0,-32.392,462,-52.438,554.122,-2553.38793264,283.071,60.812,2,2.228,0.741330696398,-61.735
50_sugar_small_moves_973.pdb,87.5,3.71691635426,0.298,3.261,-48.330,-31.8869016953,92.3726460599,-9,-67.416,-200.091,-385.91,690.034,-2762.814,-134.387428007,17.8771421422,3.36880739739,-38.3599293259,0.0,38.848,-111.099,-313.874,12.8307785467,0.669560204944,87.63,-2650.78940585,-5.889,1561.955,62.0,-32.392,453,-50.940,552.932,-2617.15372303,332.837,60.812,0,27.693,2.86708238637,-61.735
50_sugar_small_moves_307.pdb,100.0,0.166232773694,0.296,0.331,-48.330,22.836655878,-13.4809755284,-2,-68.435,-200.646,-491.76,680.321,-2762.660,76.763823592,1.3535027388,2.81463211697,-41.9106129064,0.0,25.833,-111.099,-313.650,2.101061953,-15.8540791984,98.97,-2439.63815425,-5.889,1559.249,58.0,-32.392,460,-52.192,549.160,-2562.43016546,283.019,60.812,2,6.242,0.602760527907,-61.735
50_sugar_small_moves_773.pdb,100.0,0.323294127321,0.299,1.238,-48.330,-1.58756700162,-6.1831511964,-6,-67.472,-200.644,-484.47,681.201,-2761.596,-53.7690641549,5.76774626735,3.36676155684,-41.7535515528,0.0,26.479,-111.099,-312.697,4.58543349014,-11.4398356699,98.97,-2570.171042,-5.889,1557.165,60.0,-32.392,456,-49.755,549.810,-2586.85438834,282.181,60.812,2,7.957,1.0477790817,-61.735
50_sugar_small_moves_743.pdb,87.5,0.390317563629,0.296,1.114,-48.330,15.9118022106,-12.940915434,-5,-67.647,-200.091,-491.22,680.615,-2763.247,8.78074370978,5.79938354807,3.31646337394,-41.6865281165,0.0,28.780,-111.099,-312.486,3.75707516948,-11.4081983892,94.85,-2507.62123414,-5.889,1559.515,74.0,-32.392,457,-50.294,549.284,-2569.35501913,280.786,60.812,2,0.783,0.826979213131,-61.735
50_sugar_small_moves_114.pdb,100.0,0.714577195752,0.298,0.331,-48.330,7.65182596452,-11.1364466335,-1,-68.632,-200.978,-489.42,681.283,-2759.786,49.2678910421,2.00929202796,2.76750196557,-41.3622684844,0.0,24.144,-111.099,-314.004,2.72649511294,-15.1982899093,98.97,-2467.1340868,-5.889,1557.323,54.0,-32.392,461,-52.232,556.943,-2577.61499537,281.599,60.812,2,2.925,0.696705626398,-61.735
50_sugar_small_moves_969.pdb,100.0,0.558496375793,0.296,0.800,-48.330,-33.7931658183,-2.81119077262,-6,-67.496,-200.535,-481.1,681.815,-2760.036,29.3642648506,6.74792862918,4.35928961312,-41.5183493043,0.0,29.344,-111.099,-312.853,4.61510489809,-10.4596533081,94.85,-2487.03771299,-5.889,1557.329,66.0,-32.392,456,-49.242,549.735,-2619.05998715,282.346,60.812,2,6.035,0.928775599777,-61.735
50_sugar_small_moves_717.pdb,100.0,0.496405608578,0.296,0.331,-48.330,-4.75648763277,-6.98469042969,-1,-68.123,-201.030,-485.27,681.233,-2765.729,-44.9302048595,5.61240744251,4.5407765723,-41.5804400716,0.0,29.149,-111.099,-313.126,3.79969440259,-11.5951744947,98.97,-2561.3321827,-5.889,1560.347,54.0,-32.392,461,-50.084,550.854,-2590.02330897,285.729,60.812,2,3.517,0.757763239117,-61.735
50_sugar_small_moves_493.pdb,87.5,0.385385611344,0.298,0.239,-48.330,-22.4788090821,17.3755447781,-7,-67.230,-200.681,-460.91,685.662,-2752.838,77.1465781755,9.8993085383,3.80689007549,-41.6914600688,0.0,29.587,-111.099,-312.523,4.70692854875,-7.30827339894,87.63,-2439.25539967,-5.889,1550.627,64.0,-32.392,455,-49.243,553.727,-2607.74563042,286.593,60.812,1,13.506,1.67391504563,-61.735
50_sugar_small_moves_82.pdb,100.0,-0.0994645366654,0.298,0.392,-48.330,-88.316553519,4.70384306225,-5,-67.307,-200.091,-473.58,681.269,-2757.985,-81.6434771709,5.32516006215,4.53077765986,-42.1763102168,0.0,29.755,-111.099,-312.775,10.6708992365,-11.8824218751,92.78,-2598.04545502,-5.889,1557.263,48.0,-32.392,457,-51.467,552.465,-2673.58337486,286.927,60.812,1,6.308,1.03132227879,-61.735
50_sugar_small_moves_626.pdb,100.0,0.201380665129,0.298,0.708,-48.330,12.1537825362,29.6415566617,-3,-68.012,-200.091,-448.64,682.639,-2761.199,57.6569673537,10.7918013696,3.68445661332,-41.875465015,0.0,28.315,-111.099,-312.087,2.89557007857,-6.4157805676,82.47,-2458.74501049,-5.889,1553.838,62.0,-32.392,459,-50.098,549.909,-2573.1130388,293.674,60.812,1,32.095,2.06814566653,-61.735
50_sugar_small_moves_361.pdb,100.0,0.602060888692,0.299,0.392,-48.330,-70.7686874246,46.8355226682,-9,-66.784,-200.091,-431.45,681.813,-2757.363,54.8704677542,11.5864275893,3.15138761572,-41.4747847914,0.0,38.341,-111.099,-312.326,9.85466663729,-5.62115434795,84.54,-2461.53151009,-5.889,1557.231,62.0,-32.392,453,-47.569,553.042,-2656.03550876,291.434,60.812,0,28.766,1.84633607671,-61.735
50_sugar_small_moves_491.pdb,100.0,0.73316236109,0.296,1.114,-48.330,37.6680837675,-2.76049771237,-3,-67.237,-200.823,-481.04,681.144,-2761.478,16.9207343875,4.7682997388,2.95522824469,-41.343683319,0.0,27.795,-111.099,-313.003,2.5264299601,-12.4392821984,98.97,-2499.48124346,-5.889,1557.641,50.0,-32.392,459,-50.401,550.484,-2547.59873757,285.654,60.812,1,6.403,0.724358746162,-61.735
50_sugar_small_moves_538.pdb,100.0,0.525225073814,0.298,0.392,-48.330,22.6281627241,24.8150610723,-6,-66.560,-200.091,-453.47,683.531,-2754.243,94.8670146693,9.25655612176,4.16753279459,-41.5516206063,0.0,35.781,-111.099,-312.311,10.5017870707,-7.95102581548,85.57,-2421.53496318,-5.889,1553.904,66.0,-32.392,456,-50.176,552.299,-2562.63865861,286.879,60.812,1,15.461,1.59606529804,-61.735
50_sugar_small_moves_34.pdb,100.0,0.405566617012,0.298,0.301,-48.330,9.55709718916,-5.86940475679,-4,-66.922,-200.971,-484.15,681.363,-2760.348,-2.85389257969,5.75535919454,2.76304827141,-41.6712790631,0.0,26.719,-111.099,-313.689,1.96937220356,-11.4522227427,97.94,-2519.25587042,-5.889,1557.346,48.0,-32.392,458,-50.333,555.322,-2575.70972415,281.701,60.812,2,3.693,0.663893523106,-61.735
50_sugar_small_moves_553.pdb,100.0,0.241393977607,0.298,0.331,-48.330,17.7122528388,-9.00434705506,-4,-67.488,-201.047,-487.29,681.172,-2762.486,23.1627221673,3.7853261395,3.46632985013,-41.8354517025,0.0,27.057,-111.099,-313.374,3.71939228866,-13.4222557977,98.97,-2493.23925568,-5.889,1557.134,58.0,-32.392,458,-50.776,550.732,-2567.5545685,283.600,60.812,2,6.192,0.578075294738,-61.735
50_sugar_small_moves_704.pdb,100.0,0.125242800511,0.297,0.118,-48.330,-10.4135418886,-16.4761166318,-2,-68.262,-200.724,-494.76,681.838,-2760.712,24.457609089,3.48971336739,2.64223031226,-41.9516028796,0.0,25.534,-111.099,-312.803,3.05499020282,-13.7178685699,98.97,-2491.94436876,-5.889,1555.547,44.0,-32.392,460,-50.810,549.553,-2595.68036322,281.259,60.812,1,3.038,0.71502920256,-61.735
50_sugar_small_moves_524.pdb,100.0,0.0588111880393,0.296,0.331,-48.330,9.42403328701,-17.0050284853,-1,-68.968,-201.665,-495.29,680.877,-2764.455,-32.3354590701,1.15438766432,2.93401350644,-42.0180344921,0.0,24.446,-111.099,-315.107,1.8183708029,-16.0531942729,100.0,-2548.73743692,-5.889,1559.914,62.0,-32.392,461,-50.896,549.722,-2575.84278805,282.260,60.812,2,6.591,0.788397284065,-61.735
50_sugar_small_moves_482.pdb,100.0,0.310981539541,0.296,0.331,-48.330,19.545081264,-5.4957366772,-6,-68.082,-200.091,-483.78,681.303,-2762.947,19.1431668438,4.23371653194,2.99625863816,-41.7658641406,0.0,29.490,-111.099,-312.086,6.24199226664,-12.9738654053,94.85,-2497.258811,-5.889,1556.726,56.0,-32.392,456,-49.491,550.147,-2565.72174007,283.011,60.812,2,6.249,0.856116008969,-61.735
50_sugar_small_moves_998.pdb,100.0,0.232716282409,0.298,0.392,-48.330,7.2729964326,-8.66907682458,-4,-68.151,-200.861,-486.95,682.480,-2757.539,63.4218364152,4.40184862994,2.55861054468,-41.8441293977,0.0,25.639,-111.099,-312.479,6.26129354898,-12.8057333073,96.91,-2452.98014143,-5.889,1555.365,48.0,-32.392,458,-49.953,549.709,-2577.9938249,281.985,60.812,2,4.794,0.638334918612,-61.735
50_sugar_small_moves_324.pdb,100.0,0.0958985862567,0.296,0.331,-48.330,19.7529771275,-22.4576027183,-5,-68.350,-200.857,-500.74,681.678,-2760.685,43.0991372777,1.86215978562,2.32187607659,-41.9809470939,0.0,25.625,-111.099,-313.380,3.27832382325,-15.3454221516,97.94,-2473.30284057,-5.889,1556.619,52.0,-32.392,457,-51.002,549.571,-2565.51384421,277.720,60.812,2,0.325,0.623555030035,-61.735
50_sugar_small_moves_533.pdb,100.0,0.780345829513,0.298,0.239,-48.330,44.2238817468,-9.71934620149,-4,-68.265,-200.832,-488.0,682.125,-2758.877,57.9217221657,4.13699442173,4.48808837263,-41.2964998506,0.0,24.832,-111.099,-312.690,5.90835971377,-13.0705875155,96.91,-2458.48025568,-5.889,1555.400,64.0,-32.392,458,-50.250,551.818,-2541.04293959,283.206,60.812,2,3.625,0.750174080156,-61.735
50_sugar_small_moves_116.pdb,100.0,1.32812227084,0.296,0.800,-48.330,11.9278050617,-3.90104761067,-2,-68.245,-200.625,-482.19,680.176,-2765.045,-49.9805361252,5.63393733525,2.78337128038,-40.7487234093,0.0,27.039,-111.099,-313.202,2.85274664541,-11.573644602,95.88,-2566.38251397,-5.889,1560.799,70.0,-32.392,460,-50.435,550.262,-2573.33901627,288.397,60.812,2,6.231,1.0693321766,-61.735
50_sugar_small_moves_80.pdb,100.0,0.18487633228,0.296,0.331,-48.330,6.18522191556,-12.8184035799,-3,-67.694,-200.905,-491.1,682.155,-2762.202,-8.92384519441,2.89704864776,3.43248481147,-41.8919693478,0.0,25.835,-111.099,-313.049,2.37010484295,-14.3105332895,100.0,-2525.32582304,-5.889,1555.480,52.0,-32.392,459,-51.299,548.959,-2579.08159942,282.895,60.812,2,6.729,0.671644967658,-61.735
50_sugar_small_moves_383.pdb,100.0,0.185429224228,0.298,0.331,-48.330,21.0670781849,-11.6570435217,-6,-68.289,-200.091,-489.94,680.852,-2760.751,-26.1469249075,3.04999539632,1.9585606496,-41.8914164559,0.0,27.760,-111.099,-312.433,1.49517460114,-14.1575865409,95.88,-2542.54890275,-5.889,1555.068,44.0,-32.392,456,-50.799,550.077,-2564.19974315,282.841,60.812,1,3.828,0.735194547384,-61.735
50_sugar_small_moves_523.pdb,100.0,-0.0739996994876,0.298,0.239,-48.330,28.1779684366,-1.78549446367,-4,-67.666,-200.927,-480.07,683.100,-2761.618,-67.1405512747,6.97111350765,3.70000383457,-42.1508453796,0.0,27.897,-111.099,-312.800,9.16718952924,-10.2364684296,97.94,-2583.54252912,-5.889,1557.492,70.0,-32.392,458,-50.491,551.038,-2557.0888529,284.541,60.812,2,7.459,0.849133602388,-61.735
50_sugar_small_moves_799.pdb,100.0,-0.0437980182151,0.296,0.645,-48.330,42.5147700161,-3.76936463765,-6,-68.169,-200.091,-482.05,681.195,-2761.556,92.087162835,5.05272989467,3.33475472798,-42.1206436983,0.0,31.448,-111.099,-312.266,3.22877792317,-12.1548520426,92.78,-2424.31481501,-5.889,1555.324,70.0,-32.392,456,-49.216,549.270,-2542.75205132,283.438,60.812,2,6.263,0.932752154232,-61.735
50_sugar_small_moves_985.pdb,100.0,3.70761104911,0.297,1.220,-48.330,-16.5907508036,28.6362515994,-13,-66.066,-200.091,-449.65,683.436,-2757.615,71.7694592177,19.8924673315,3.56662968594,-38.369234631,0.0,31.272,-111.099,-311.777,9.55589221707,2.68488539425,84.54,-2444.63251863,-5.889,1555.581,66.0,-32.392,449,-48.650,553.822,-2601.85757214,298.808,60.812,1,8.749,1.45635545046,-61.735
50_sugar_small_moves_315.pdb,100.0,0.315230385803,0.296,0.331,-48.330,53.356576918,-15.0027267332,-1,-68.592,-200.659,-493.29,681.003,-2758.227,119.843397668,2.29546538281,3.14153199852,-41.7616152943,0.0,24.946,-111.099,-314.032,2.48701955064,-14.9121165544,97.94,-2396.55858018,-5.889,1554.539,64.0,-32.392,461,-51.338,550.018,-2531.91024442,283.283,60.812,2,3.777,0.695099522455,-61.735
50_sugar_small_moves_635.pdb,100.0,0.458840383236,0.298,0.393,-48.330,-10.1824059965,-12.6133045595,-5,-67.387,-200.727,-490.9,680.599,-2761.623,21.3439960025,4.58485749606,2.96553260506,-41.6180052969,0.0,24.219,-111.099,-313.541,2.59087798217,-12.6227244412,98.97,-2495.05798184,-5.889,1558.313,56.0,-32.392,457,-50.124,550.690,-2595.44922733,283.612,60.812,2,3.014,0.618244539984,-61.735
50_sugar_small_moves_511.pdb,100.0,0.198042089561,0.298,0.393,-48.330,49.5048834835,-3.4974976808,-3,-67.542,-200.731,-481.78,681.527,-2759.771,99.3518747714,4.50585774166,1.56458125173,-41.8788035906,0.0,25.229,-111.099,-312.545,2.46515681838,-12.7017241956,98.97,-2417.05010307,-5.889,1556.381,56.0,-32.392,459,-51.026,557.397,-2535.76193785,281.078,60.812,2,6.164,0.705737083406,-61.735
50_sugar_small_moves_32.pdb,100.0,0.763596354711,0.298,1.059,-48.330,-28.6073194325,-11.8336301541,-4,-68.345,-200.852,-490.12,683.116,-2762.546,-29.3568879256,4.4180154575,3.7285185644,-41.3132493254,0.0,27.199,-111.099,-311.767,2.40725144318,-12.7895664797,100.0,-2545.75886577,-5.889,1556.549,56.0,-32.392,458,-49.747,550.866,-2613.87414077,281.662,60.812,2,1.023,0.594800006146,-61.735
50_sugar_small_moves_63.pdb,100.0,-0.0723630791558,0.298,0.455,-48.330,-4.02839056796,-10.204965931,-6,-68.215,-200.850,-488.49,682.217,-2763.164,-21.8366132446,3.2768102192,3.57462677149,-42.1492087593,0.0,27.604,-111.099,-312.660,5.34668058538,-13.930771718,98.97,-2538.23859109,-5.889,1557.347,60.0,-32.392,456,-50.387,550.054,-2589.2952119,281.737,60.812,2,5.708,0.702178146849,-61.735
50_sugar_small_moves_586.pdb,100.0,0.0729914539575,0.296,0.800,-48.330,29.978062242,-21.4601567306,-1,-68.575,-200.882,-499.74,680.410,-2765.611,-25.3744576946,0.824961964245,3.6947575704,-42.0038542262,0.0,27.006,-111.099,-313.791,3.08865593227,-16.382619973,100.0,-2541.77643554,-5.889,1559.620,56.0,-32.392,461,-51.579,549.013,-2555.28875909,281.630,60.812,2,0.551,0.663437799962,-61.735
