filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_367.pdb,100.0,2.64532927777,0.299,0.708,-48.330,-19.4357771107,19.6881863983,-8,-65.918,-200.091,-459.38,682.575,-2759.628,45.0904028138,10.5191277936,7.20667656052,-39.4315164024,0.0,30.373,-111.099,-312.227,6.77574031696,-6.68845414366,75.26,-2471.31157503,-5.889,1549.300,68.0,-32.392,454,-48.933,550.366,-2604.70259845,291.601,60.812,0,20.824,2.43383353959,-61.735
50_sugar_small_moves_775.pdb,62.5,6.49951670825,0.299,3.144,-48.330,-392.913516729,2033.64499636,-13,-66.287,-200.091,1554.57,683.355,-2741.289,336.753754864,23.8876411974,9.16349613228,-35.5773289719,0.0,29.815,-111.099,-311.628,11.1768122938,6.68005926021,41.24,-2179.64822298,-5.889,1544.655,0.0,-32.392,449,-47.825,557.998,-2978.18033807,296.842,60.812,0,2004.220,11.1768122938,-61.735
50_sugar_small_moves_764.pdb,87.5,-0.168005109466,0.299,0.239,-48.330,85.6132789753,46.5609189383,-7,-66.431,-200.091,-432.51,684.753,-2751.598,333.570026084,13.6267218812,5.14701293632,-42.2448507896,0.0,34.023,-111.099,-311.325,5.49573799848,-3.58086005602,72.16,-2182.83195176,-5.889,1547.152,70.0,-32.392,455,-48.955,556.917,-2499.65354236,300.428,60.812,0,20.710,2.28560093708,-61.735
50_sugar_small_moves_709.pdb,87.5,-0.0966917916044,0.298,0.239,-48.330,-66.8174714376,52.8425688574,-6,-67.483,-200.091,-426.23,681.442,-2759.880,-80.6340950869,10.582879109,8.19660607845,-42.1735374717,0.0,37.667,-111.099,-313.543,5.27596628249,-6.62470282825,67.01,-2597.03607293,-5.889,1557.331,72.0,-32.392,456,-49.327,552.837,-2652.08429277,292.607,60.812,0,40.308,3.7487972526,-61.735
50_sugar_small_moves_950.pdb,87.5,0.093754944287,0.297,0.432,-48.330,7.90347917163,39.1338951007,-8,-65.973,-200.091,-439.94,683.407,-2749.987,360.285649075,13.0640349527,5.65239892165,-41.9830907358,0.0,29.871,-111.099,-311.418,5.96924508314,-4.1435469845,72.16,-2156.11632877,-5.889,1544.082,52.0,-32.392,454,-48.998,556.307,-2577.36334216,289.618,60.812,0,31.151,2.1610540405,-61.735
50_sugar_small_moves_442.pdb,100.0,0.124921174495,0.298,0.239,-48.330,-1.01991611571,17.1651689196,-4,-68.112,-200.130,-461.91,681.278,-2759.943,168.150775845,8.20557091619,4.87314014113,-41.9519245056,0.0,32.156,-111.099,-312.208,5.81444133532,-9.00201102104,82.47,-2348.251202,-5.889,1556.300,66.0,-32.392,458,-48.658,557.161,-2586.28673745,289.609,60.812,1,8.736,1.41092753419,-61.735
50_sugar_small_moves_606.pdb,100.0,0.773629313436,0.299,0.239,-48.330,19.6590939278,34.9310156939,-7,-66.197,-200.091,-444.14,682.722,-2754.396,116.565296996,12.2265285707,4.96176248949,-41.3032163667,0.0,38.032,-111.099,-311.814,4.57957289309,-4.98105336657,74.23,-2399.83668085,-5.889,1549.752,72.0,-32.392,455,-49.094,556.805,-2565.60772741,295.453,60.812,0,12.783,2.73758260558,-61.735
50_sugar_small_moves_707.pdb,100.0,0.210294738187,0.297,0.239,-48.330,-39.5174656709,36.924960984,-9,-67.095,-200.384,-442.15,681.497,-2757.779,-54.3703882599,13.9031644147,6.13598346309,-41.8665509419,0.0,39.132,-111.099,-312.650,11.0018640736,-3.30441752256,86.6,-2570.7723661,-5.889,1556.363,70.0,-32.392,453,-47.812,551.902,-2624.78428701,297.331,60.812,1,15.446,2.65036613792,-61.735
50_sugar_small_moves_24.pdb,100.0,0.133365317469,0.299,0.125,-48.330,21.0881695193,1.57071036275,-4,-66.482,-200.091,-477.5,682.766,-2750.777,113.871416202,7.29732675644,7.35433568814,-41.9434803627,0.0,29.436,-111.099,-313.218,9.7764837972,-9.9102551808,84.54,-2402.53056164,-5.889,1547.084,24.0,-32.392,458,-51.093,555.088,-2564.17865182,279.919,60.812,0,8.077,1.20476844626,-61.735
50_sugar_small_moves_590.pdb,100.0,0.772939257692,0.293,0.180,-48.330,-33.6983595334,68.660912896,-10,-65.772,-200.091,-410.41,682.121,-2750.058,37.8725898137,13.6052767175,7.30833673772,-41.3039064224,0.0,43.107,-111.099,-309.933,9.58610748034,-3.6023052197,69.07,-2478.52938803,-5.889,1546.676,68.0,-32.392,452,-48.457,551.027,-2618.96518087,308.709,60.812,1,30.422,3.3636990215,-61.735
50_sugar_small_moves_648.pdb,87.5,0.261693370146,0.294,0.893,-48.330,74.9694079245,276.67917669,-12,-64.448,-200.091,-202.39,689.797,-2768.101,310.119960665,16.4478249767,6.17045445823,-41.81515231,0.0,52.252,-111.099,-312.776,12.1949333951,-0.759756960506,60.82,-2206.28201718,-5.889,1573.301,56.0,-32.392,450,-48.269,557.497,-2510.29741341,359.993,60.812,0,155.899,6.35832219169,-61.735
50_sugar_small_moves_575.pdb,75.0,8.33754481366,0.299,0.131,-48.330,-200.303355438,4178.45839699,-12,-66.576,-200.091,3699.39,684.298,-2746.114,617.353526842,1409.24471722,8.07181515516,-33.7393008665,0.0,39.962,-111.099,-309.711,11.4783220433,1392.03713529,36.08,-1899.048451,-5.889,1548.581,0.0,-32.392,450,-46.729,557.375,-2785.57017677,1692.906,60.812,0,2743.689,11.4783220433,-61.735
50_sugar_small_moves_895.pdb,75.0,4.16800585867,0.299,3.144,-48.330,66.1983217033,723.9289829,-12,-63.731,-200.091,244.86,684.311,-2737.581,687.798948261,14.9394657939,8.14605707141,-37.9088398215,0.0,36.324,-111.099,-310.492,7.0272955519,-2.26811614333,49.48,-1828.60302958,-5.889,1536.357,0.0,-32.392,450,-48.493,568.219,-2519.06849963,287.925,60.812,0,687.300,7.0272955519,-61.735
50_sugar_small_moves_243.pdb,87.5,1.97416245566,0.298,1.208,-48.330,86.0061409544,59.0055075019,-15,-65.728,-200.091,-420.07,682.972,-2755.496,213.249757922,13.5963050097,7.60262454242,-40.1026832245,0.0,33.834,-111.099,-309.006,5.65628765576,-3.61127692751,71.13,-2303.15221992,-5.889,1549.288,58.0,-32.392,447,-46.967,556.060,-2499.26068038,298.508,60.812,0,33.686,3.1120358943,-61.735
50_sugar_small_moves_107.pdb,100.0,0.0876165931209,0.298,0.392,-48.330,32.9625054497,-2.06137477501,-5,-67.672,-200.148,-481.13,680.755,-2754.777,87.7113974467,6.59715217072,4.06395835941,-41.989229087,0.0,27.674,-111.099,-312.225,4.94921122239,-10.6104297665,84.54,-2428.6905804,-5.889,1551.388,62.0,-32.392,457,-49.469,554.439,-2552.30431589,282.908,60.812,0,3.936,1.11013107486,-61.735
50_sugar_small_moves_643.pdb,87.5,0.451676299402,0.298,0.239,-48.330,51.2784405273,54.2808969495,-12,-65.657,-200.091,-424.79,684.741,-2755.820,337.325346315,10.9452548129,5.75679847597,-41.6251693807,0.0,33.962,-111.099,-310.508,5.58885025277,-6.26232712432,73.2,-2179.07663153,-5.889,1546.585,68.0,-32.392,450,-48.664,551.244,-2533.98838081,295.478,60.812,0,42.036,2.46669354947,-61.735
50_sugar_small_moves_555.pdb,100.0,0.687281919115,0.295,1.087,-48.330,73.4817745973,76.402105404,-10,-64.765,-200.091,-402.67,685.355,-2747.888,245.119338194,10.8950250007,8.09130632598,-41.389563761,0.0,40.867,-111.099,-311.171,11.7671697029,-6.31255693655,72.16,-2271.28263965,-5.889,1543.607,68.0,-32.392,452,-47.935,553.534,-2511.78504674,303.820,60.812,0,39.248,3.09192131479,-61.735
50_sugar_small_moves_628.pdb,87.5,-0.116184693157,0.294,0.239,-48.330,-45.2528503036,40.4901227533,-8,-66.519,-200.091,-438.58,684.373,-2754.888,141.387819525,10.7801898956,5.01646727952,-42.1930303733,0.0,38.884,-111.099,-314.050,4.60853968125,-6.42739204166,85.57,-2375.01415832,-5.889,1557.432,68.0,-32.392,454,-50.235,557.633,-2630.51967164,293.463,60.812,0,13.516,2.26853435089,-61.735
50_sugar_small_moves_95.pdb,75.0,1.907894388,0.298,0.392,-48.330,-14.1118480314,5.54030218262,-5,-66.497,-200.091,-473.53,682.572,-2757.721,116.914137893,8.74465423945,4.43681454893,-40.1689512921,0.0,29.456,-111.099,-312.622,4.1676622972,-8.46292769779,87.63,-2399.48783995,-5.889,1554.275,74.0,-32.392,457,-50.326,551.554,-2599.37866937,286.562,60.812,0,7.249,1.48999120562,-61.735
50_sugar_small_moves_730.pdb,87.5,1.37346320232,0.299,0.239,-48.330,100.334673552,142.5114433,-9,-65.952,-200.091,-336.56,685.678,-2761.251,105.016112027,14.9863365229,9.04810869314,-40.7033824778,0.0,39.338,-111.099,-309.925,9.42497751432,-2.2212454143,68.04,-2411.38586582,-5.889,1561.350,56.0,-32.392,453,-47.300,552.805,-2484.93214778,308.870,60.812,0,98.014,5.41216681255,-61.735
50_sugar_small_moves_531.pdb,87.5,-0.223707318466,0.295,0.239,-48.330,61.0846311072,103.303768294,-10,-63.987,-200.091,-375.77,685.604,-2746.695,333.144592382,10.8019821577,8.50614886963,-42.3005529986,0.0,48.301,-111.099,-310.967,14.1508518614,-6.40559977958,74.23,-2183.25738546,-5.889,1546.222,82.0,-32.392,452,-49.000,553.791,-2524.18219023,329.640,60.812,0,29.515,2.93202630707,-61.735
50_sugar_small_moves_683.pdb,100.0,0.521947723498,0.298,0.392,-48.330,3.929030913,0.279614784026,-6,-67.362,-200.091,-478.79,682.518,-2752.992,167.441885159,6.01916721288,5.8626519266,-41.5548979566,0.0,26.178,-111.099,-312.120,9.99480337282,-11.1884147244,83.51,-2348.96009269,-5.889,1550.580,52.0,-32.392,456,-50.300,552.362,-2581.33779042,285.076,60.812,1,5.302,1.12840031056,-61.735
50_sugar_small_moves_191.pdb,100.0,1.67868122051,0.298,0.708,-48.330,20.5979802241,26.4506859776,-8,-66.284,-200.091,-452.62,685.308,-2756.112,243.465208213,8.03992876377,5.32673239653,-40.3981644596,0.0,32.351,-111.099,-312.403,4.90711379433,-9.16765317347,72.16,-2272.93676963,-5.889,1548.877,62.0,-32.392,454,-49.758,551.221,-2564.66884111,288.782,60.812,0,23.114,2.37275738739,-61.735
50_sugar_small_moves_14.pdb,87.5,0.251917062863,0.298,0.862,-48.330,28.4963164921,54.66600643,-10,-67.075,-200.091,-424.41,683.132,-2755.092,28.0891350561,10.1449130203,6.23800513716,-41.8249286173,0.0,36.776,-111.099,-311.891,11.8071415788,-7.06266891694,71.13,-2488.31284279,-5.889,1552.536,60.0,-32.392,452,-48.181,551.084,-2556.77050484,299.022,60.812,0,32.848,3.22007874652,-61.735
50_sugar_small_moves_702.pdb,87.5,1.94011125724,0.296,0.392,-48.330,-14.8477409002,44.361364586,-8,-65.801,-200.091,-434.71,682.450,-2751.566,238.731037524,9.94135382966,4.75197925065,-40.1367344229,0.0,43.223,-111.099,-313.585,10.484779139,-7.26622810757,74.23,-2277.67094032,-5.889,1553.893,66.0,-32.392,454,-49.202,557.168,-2600.11456224,290.219,60.812,0,16.526,3.24302845456,-61.735
50_sugar_small_moves_697.pdb,100.0,0.286414351328,0.299,0.425,-48.330,23.4184400524,29.5410544099,-6,-67.676,-200.457,-449.53,681.650,-2752.086,107.850534489,10.0423887597,7.78168016552,-41.7904313288,0.0,32.584,-111.099,-313.735,7.65757601485,-7.16519317752,81.44,-2408.55144336,-5.889,1549.613,12.0,-32.392,456,-49.088,553.775,-2561.84838128,287.303,60.812,1,26.496,2.59188024552,-61.735
50_sugar_small_moves_285.pdb,100.0,0.373632088396,0.298,0.239,-48.330,34.2599987297,-5.42795763174,-4,-68.497,-200.449,-484.5,683.474,-2760.840,43.5913511548,3.67256621484,5.8623126784,-41.7032135917,0.0,28.847,-111.099,-312.579,6.09143540468,-13.5350157224,95.88,-2472.81062669,-5.889,1556.211,58.0,-32.392,458,-50.757,550.665,-2551.00682261,282.790,60.812,2,4.733,0.868359857837,-61.735
50_sugar_small_moves_294.pdb,100.0,1.29393983314,0.299,0.239,-48.330,-22.6747048374,21.8195062318,-10,-66.000,-200.091,-457.25,683.109,-2744.020,182.063602043,8.25538149321,5.76123230826,-40.782905847,0.0,30.120,-111.099,-308.935,10.8191836349,-8.95220044403,81.44,-2334.3383758,-5.889,1539.239,48.0,-32.392,452,-47.592,556.121,-2607.94152617,285.121,60.812,0,13.772,1.55912913582,-61.735
50_sugar_small_moves_318.pdb,100.0,1.33541108028,0.299,0.301,-48.330,5.76732803647,17.0915647362,-7,-65.639,-200.091,-461.98,681.093,-2751.269,147.96238949,8.6192806073,5.21860460075,-40.7414345999,0.0,34.077,-111.099,-311.050,6.57874936527,-8.58830132994,82.47,-2368.43958836,-5.889,1545.439,78.0,-32.392,455,-48.901,550.881,-2579.4994933,288.086,60.812,0,13.428,1.81631893161,-61.735
50_sugar_small_moves_12.pdb,100.0,0.00402602541544,0.298,1.209,-48.330,24.1915045557,17.8891155294,-12,-66.603,-200.091,-461.18,685.126,-2754.027,123.227575574,8.23118113813,5.50855011581,-42.0728196547,0.0,32.856,-111.099,-310.994,8.04535509212,-8.97640079911,78.35,-2393.17440227,-5.889,1548.149,68.0,-32.392,450,-48.788,551.627,-2561.07531678,286.811,60.812,0,11.878,2.74949438112,-61.735
50_sugar_small_moves_258.pdb,100.0,2.02869903945,0.299,0.708,-48.330,-47.653872606,26.7535348815,-9,-66.298,-200.091,-452.32,682.143,-2754.471,165.902869339,11.9071058605,7.38586773723,-40.0481466407,0.0,29.038,-111.099,-312.504,10.2452607234,-5.30047607677,73.2,-2350.49910851,-5.889,1548.766,50.0,-32.392,453,-48.551,557.207,-2632.92069394,288.503,60.812,0,21.568,2.42139986337,-61.735
50_sugar_small_moves_66.pdb,100.0,1.77619265601,0.298,0.906,-48.330,63.179592472,42.9358427579,-14,-66.541,-200.091,-436.14,684.057,-2746.742,233.339234529,15.4004901627,7.75006339733,-40.3006530241,0.0,37.419,-111.099,-309.088,10.5611224851,-1.80709177454,82.47,-2283.06274332,-5.889,1540.851,68.0,-32.392,448,-46.929,555.085,-2522.08722886,299.321,60.812,0,13.953,1.5176961862,-61.735
50_sugar_small_moves_283.pdb,100.0,-0.277619885204,0.299,0.239,-48.330,18.044803996,103.104891833,-10,-65.431,-200.091,-375.97,680.914,-2756.638,223.914022175,7.86319809392,7.07145685109,-42.3544655653,0.0,48.046,-111.099,-311.737,6.93353350682,-9.34438384332,73.2,-2292.48795567,-5.889,1548.581,62.0,-32.392,452,-49.114,554.154,-2567.22201734,323.958,60.812,0,49.487,3.00024203612,-61.735
50_sugar_small_moves_425.pdb,87.5,2.63088960352,0.298,0.392,-48.330,-7.43024671961,142.036585302,-8,-66.860,-200.091,-337.03,687.907,-2768.166,-2.22385199077,25.0054309546,8.11492011399,-39.4459560766,0.0,50.614,-111.099,-312.772,12.4366270683,7.79784901733,62.89,-2518.62582984,-5.889,1570.982,78.0,-32.392,454,-49.186,555.947,-2592.69706806,329.405,60.812,1,63.128,5.34957146383,-61.735
50_sugar_small_moves_134.pdb,100.0,1.85204871578,0.299,3.261,-48.330,4.68184959702,97.531179609,-6,-66.520,-200.211,-381.54,685.050,-2756.686,236.275273939,13.8899634077,5.42777409349,-40.2247969643,0.0,45.830,-111.099,-310.886,10.3905631828,-3.31761852953,75.26,-2280.12670391,-5.889,1551.783,72.0,-32.392,456,-48.477,551.011,-2580.58497174,325.680,60.812,1,36.961,2.90557395805,-61.735
50_sugar_small_moves_777.pdb,87.5,0.626102898122,0.298,0.708,-48.330,22.7050502954,26.8331252572,-14,-65.578,-200.091,-452.24,683.317,-2753.298,89.4062362626,9.85463868322,4.39628679844,-41.450742782,0.0,35.117,-111.099,-310.892,6.40730131344,-7.35294325402,75.26,-2426.99574158,-5.889,1544.918,74.0,-32.392,448,-48.370,554.644,-2562.56177104,289.686,60.812,0,15.936,2.44949622875,-61.735
50_sugar_small_moves_591.pdb,75.0,0.618375973756,0.295,0.118,-48.330,15.0517117122,85.4323167687,-6,-66.739,-200.091,-393.64,682.666,-2755.372,167.973031514,6.47750099392,6.17826906659,-41.4584697064,0.0,44.004,-111.099,-312.329,7.97509104403,-10.7300809433,85.57,-2348.42894633,-5.889,1552.938,68.0,-32.392,456,-50.874,562.252,-2570.21510962,311.949,60.812,1,36.177,2.3465030708,-61.735
50_sugar_small_moves_988.pdb,87.5,1.0115315856,0.295,0.239,-48.330,50.5997246447,76.0663579441,-9,-65.414,-200.091,-403.0,682.656,-2753.507,219.827647891,9.57666175743,6.41354605809,-41.0653140945,0.0,36.947,-111.099,-311.585,9.4460128915,-7.63092017981,75.26,-2296.57432995,-5.889,1545.618,78.0,-32.392,453,-48.630,555.710,-2534.66709669,310.700,60.812,0,42.691,2.84213448856,-61.735
50_sugar_small_moves_41.pdb,100.0,0.483006146368,0.296,0.239,-48.330,13.6191066771,261.87635832,-11,-65.850,-200.091,-217.19,685.518,-2764.284,186.753774921,20.818890219,6.31465970108,-41.5938395338,0.0,54.771,-111.099,-310.150,11.2025789138,3.61130828175,70.1,-2329.64820292,-5.889,1566.340,88.0,-32.392,451,-48.408,551.887,-2571.64771466,347.701,60.812,0,163.470,5.49791092303,-61.735
50_sugar_small_moves_776.pdb,100.0,0.18558546006,0.296,0.239,-48.330,-4.58847060341,27.5211459219,-7,-66.767,-200.091,-451.55,683.925,-2748.886,331.020852477,12.2838770806,5.80754976684,-41.8912602201,0.0,34.114,-111.099,-311.342,5.26344349786,-4.92370485668,77.32,-2185.38112537,-5.889,1545.997,68.0,-32.392,455,-50.098,553.193,-2589.85529194,287.829,60.812,0,18.674,1.78028192394,-61.735
50_sugar_small_moves_997.pdb,87.5,0.12904541198,0.295,3.609,-48.330,-19.5407606044,74.4424924075,-9,-65.656,-200.091,-404.63,687.000,-2755.768,196.167840439,13.1152308532,6.31345340276,-41.9478002681,0.0,32.437,-111.099,-311.605,8.55128704546,-4.09235108402,76.29,-2320.23413741,-5.889,1551.649,60.0,-32.392,453,-48.333,555.519,-2604.80758194,319.822,60.812,0,25.129,2.98015489529,-61.735
50_sugar_small_moves_763.pdb,75.0,0.0588164508322,0.298,0.239,-48.330,9.25760644655,79.0553728436,-7,-66.255,-200.091,-400.02,684.721,-2758.398,233.173536848,7.82039577663,6.11975134371,-42.0180292293,0.0,46.958,-111.099,-311.920,6.2715729047,-9.38718616061,71.13,-2283.228441,-5.889,1555.337,76.0,-32.392,455,-50.003,555.691,-2576.00921489,300.728,60.812,0,41.312,3.03454591903,-61.735
50_sugar_small_moves_267.pdb,75.0,1.26028819468,0.299,0.264,-48.330,66.0952541932,63.8947852313,-10,-66.582,-200.091,-415.18,685.140,-2746.344,28.0124957094,21.4639831132,7.5074007878,-40.8165574855,0.0,31.927,-111.099,-309.289,9.81686222509,4.25640117596,88.66,-2488.38948214,-5.889,1544.189,8.0,-32.392,452,-48.700,557.471,-2519.17156714,314.257,60.812,0,20.915,2.87028162432,-61.735
50_sugar_small_moves_596.pdb,87.5,2.26608856988,0.296,0.553,-48.330,36.0286300665,74.5730905364,-10,-65.556,-200.091,-404.5,682.776,-2761.232,164.91488887,17.7457078873,7.06738863395,-39.8107571103,0.0,32.986,-111.099,-312.949,7.36047247873,0.538125950025,67.01,-2351.48708898,-5.889,1555.941,62.0,-32.392,452,-49.326,551.731,-2549.23819127,302.750,60.812,0,56.257,3.67916925557,-61.735
50_sugar_small_moves_373.pdb,100.0,0.550244988863,0.295,0.392,-48.330,20.1260664654,-7.03687167271,-5,-66.859,-200.205,-486.11,683.710,-2754.014,-10.4963015232,6.24440218258,6.64057887606,-41.5266006913,0.0,25.299,-111.099,-313.210,7.86918630939,-10.9631797547,93.81,-2526.89827937,-5.889,1549.359,58.0,-32.392,457,-48.720,552.738,-2565.14075487,281.365,60.812,1,2.373,0.935013004458,-61.735
50_sugar_small_moves_249.pdb,100.0,0.273002464656,0.296,0.331,-48.330,21.4350944325,7.16427984673,-6,-66.108,-200.122,-471.91,681.970,-2754.368,59.8212842244,7.69956496272,4.93248994504,-41.8038432155,0.0,29.838,-111.099,-311.764,4.94804865702,-9.50801697452,87.63,-2456.58069362,-5.889,1550.518,60.0,-32.392,456,-49.686,556.335,-2563.8317269,282.953,60.812,0,6.534,1.03570062511,-61.735
50_sugar_small_moves_246.pdb,87.5,4.930387852,0.298,0.239,-48.330,-65.358011603,264.342117938,-11,-66.619,-200.091,-214.73,684.474,-2760.123,131.04189557,32.9737879366,6.55126367951,-37.1464578281,0.0,47.382,-111.099,-311.307,4.14776709093,15.7662059994,71.13,-2385.36008227,-5.889,1557.237,70.0,-32.392,451,-48.630,551.667,-2650.62483294,383.127,60.812,0,146.249,6.11969092138,-61.735
50_sugar_small_moves_518.pdb,100.0,1.7528138671,0.299,0.708,-48.330,25.7072493194,24.8327253911,-7,-66.163,-200.091,-454.24,682.583,-2752.630,111.276483941,11.1999235805,6.3208407869,-40.324031813,0.0,35.104,-111.099,-312.338,6.36459442958,-6.00765835676,74.23,-2405.1254939,-5.889,1544.881,68.0,-32.392,455,-48.878,553.272,-2559.55957202,287.646,60.812,0,20.001,2.64779875634,-61.735
50_sugar_small_moves_619.pdb,75.0,10.0717244748,0.299,0.123,-48.330,-294.440605283,1848.90991749,-8,-65.021,-200.091,1369.84,683.293,-2741.534,299.98522155,21.4412537328,6.83647536871,-32.0051212053,0.0,30.310,-111.099,-311.081,9.6405855289,4.23367179557,38.14,-2216.41675629,-5.889,1543.259,0.0,-32.392,454,-48.381,556.216,-2879.70742662,300.150,60.812,0,1820.931,9.6405855289,-61.735
50_sugar_small_moves_261.pdb,100.0,0.218021701297,0.295,0.239,-48.330,41.489369688,-3.2990698148,0,-67.558,-201.072,-482.37,682.152,-2756.308,19.4234512076,6.23451746866,8.24385304494,-41.8588239788,0.0,27.264,-111.099,-312.834,7.58684339322,-10.9730644686,91.75,-2496.97852664,-5.889,1554.662,52.0,-32.392,462,-50.512,552.369,-2543.77745165,283.237,60.812,1,4.328,1.19358942284,-61.735
50_sugar_small_moves_244.pdb,87.5,0.448879084732,0.298,0.331,-48.330,-12.3044626282,30.2736411732,-11,-64.913,-200.091,-448.8,682.522,-2752.318,177.790741267,12.3494997844,5.31876280783,-41.6279665954,0.0,37.176,-111.099,-310.702,5.98210315626,-4.8580821528,77.32,-2338.61123658,-5.889,1547.903,70.0,-32.392,451,-48.791,557.563,-2597.57128396,289.340,60.812,0,11.518,1.57849148094,-61.735
50_sugar_small_moves_444.pdb,100.0,0.466418304458,0.298,0.239,-48.330,12.2133098993,6.52272274235,-9,-66.500,-200.122,-472.55,681.634,-2752.723,143.53953124,8.34705944905,4.99554856559,-41.6104273757,0.0,33.117,-111.099,-311.090,6.69943969842,-8.86052248819,84.54,-2372.86244661,-5.889,1548.156,58.0,-32.392,453,-48.424,550.987,-2573.05351144,284.410,60.812,0,6.102,1.35132946366,-61.735
50_sugar_small_moves_880.pdb,100.0,0.310537585053,0.298,0.392,-48.330,-18.010362832,20.4005526745,-10,-65.715,-200.091,-458.67,682.613,-2748.108,259.506715537,13.0022985653,6.40450416428,-41.7663080951,0.0,26.488,-111.099,-312.314,8.81892456888,-4.20528337196,75.26,-2256.89526231,-5.889,1545.902,72.0,-32.392,452,-48.576,562.626,-2603.27718417,283.871,60.812,0,12.576,1.51625170459,-61.735
50_sugar_small_moves_387.pdb,100.0,18.2297023563,0.296,1.446,-48.330,-386.763651306,400.11463796,-6,-66.320,-200.091,-78.96,682.499,-2763.768,135.330759076,28.1946654386,6.98565736182,-23.8471433238,0.0,42.333,-111.099,-310.268,9.91641108813,10.9870835013,59.79,-2381.07121877,-5.889,1576.179,68.0,-32.392,456,-49.382,552.296,-2972.03047264,371.098,60.812,0,283.358,5.14741827589,-61.735
50_sugar_small_moves_193.pdb,87.5,0.155227904032,0.298,0.331,-48.330,92.2639220246,80.046194184,-11,-65.693,-200.091,-399.03,683.447,-2763.112,144.198396911,13.1737332046,6.00160788537,-41.9216177761,0.0,33.695,-111.099,-311.899,8.44305371965,-4.03384873261,71.13,-2372.20358093,-5.889,1556.094,52.0,-32.392,451,-48.540,555.676,-2493.00289931,300.562,60.812,0,58.839,3.18406210885,-61.735
