filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_999.pdb,75.0,0.0442031168463,0.290,3.261,-48.330,55.0852285794,57.1285623867,-2,-66.463,-200.091,-1195.94,691.387,-2782.206,-103.26223454,7.65925185642,6.11562762168,-62.49194698,0.0,35.079,-111.099,-315.253,7.76711307884,-33.098244946,87.63,-2619.66421238,-5.889,795.255,52.0,-32.392,460,-51.363,558.682,-2530.18159276,322.091,60.812,0,12.023,3.26608509048,-61.735
50_sugar_small_moves_813.pdb,87.5,0.865982206225,0.298,0.118,-48.330,45.9900385945,21.9729286255,-7,-65.586,-200.091,-1231.1,689.743,-2775.843,47.2885325299,13.1777722131,3.9790564053,-61.6701678906,0.0,34.042,-111.099,-313.972,9.88100139066,-27.5797245893,84.54,-2469.11344532,-5.889,790.639,46.0,-32.392,455,-48.238,557.221,-2539.27678274,288.268,60.812,1,10.937,1.69748889988,-61.735
50_sugar_small_moves_157.pdb,100.0,1.62179269377,0.298,0.118,-48.330,-103.890025593,261.200856045,-6,-65.970,-200.091,-991.87,691.534,-2787.155,-92.6004758035,35.0883808544,7.39488046658,-60.914357403,0.0,45.052,-111.099,-314.940,12.2431574665,-5.66911594807,72.16,-2609.00245365,-5.889,799.535,54.0,-32.392,456,-48.423,561.276,-2689.15684693,341.517,60.812,0,184.015,5.92473084777,-61.735
50_sugar_small_moves_627.pdb,87.5,2.79747354975,0.290,1.259,-48.330,-6.79669220121,281.125162562,-5,-66.194,-200.745,-971.95,691.110,-2787.231,121.181848008,25.434525125,5.40628298393,-59.738676547,0.0,49.254,-111.099,-313.787,14.5522164847,-15.3229716774,79.38,-2395.22012984,-5.889,799.849,60.0,-32.392,457,-47.542,560.327,-2592.06351354,354.206,60.812,1,185.893,5.92557610955,-61.735
50_sugar_small_moves_255.pdb,100.0,0.369238868315,0.294,0.118,-48.330,-12.1024543421,-5.91529314591,-2,-67.612,-200.855,-1258.99,685.509,-2773.579,-59.815350105,3.65065539695,7.1576309311,-62.1669112285,0.0,28.462,-111.099,-316.377,9.7961624706,-37.1068414055,96.91,-2576.21732795,-5.889,788.557,64.0,-32.392,460,-50.114,554.052,-2597.36927568,284.717,60.812,2,6.476,1.03153650174,-61.735
50_sugar_small_moves_858.pdb,100.0,0.817756113975,0.292,0.239,-48.330,61.6355578604,69.3393758545,-13,-65.323,-200.091,-1183.73,687.613,-2772.797,48.9209816429,13.3483577487,6.06568698315,-61.7183939828,0.0,43.033,-111.099,-312.549,7.20353741774,-27.4091390538,84.54,-2467.4809962,-5.889,787.679,68.0,-32.392,449,-48.045,555.545,-2523.63126348,311.020,60.812,2,28.288,2.18837863577,-61.735
50_sugar_small_moves_547.pdb,87.5,0.542245892224,0.298,0.862,-48.330,51.6928437478,60.4447416966,-3,-67.696,-200.269,-1192.63,690.857,-2784.344,101.541037374,12.047977694,8.58874491388,-61.9939042046,0.0,35.789,-111.099,-315.718,8.38519865429,-28.7095191084,83.51,-2414.86094047,-5.889,792.150,50.0,-32.392,459,-49.133,555.636,-2533.57397759,305.453,60.812,1,42.123,2.70302407085,-61.735
50_sugar_small_moves_388.pdb,87.5,0.438571507467,0.295,3.822,-48.330,64.2433357445,216.752751672,-9,-65.166,-200.091,-1036.32,695.266,-2782.841,233.112776119,24.0676019458,6.58122466735,-62.0975785893,0.0,47.380,-111.099,-313.392,6.43055408054,-16.6898948566,69.07,-2283.28920173,-5.889,792.976,54.0,-32.392,453,-48.236,555.651,-2521.02348559,345.662,60.812,0,130.989,3.85735819683,-61.735
50_sugar_small_moves_251.pdb,100.0,0.363268146313,0.289,0.239,-48.330,12.000596927,8.52652193679,2,-67.258,-201.421,-1244.54,688.672,-2777.699,-31.4217520571,2.30520806615,7.91579895326,-62.1728819505,0.0,31.916,-111.099,-316.304,8.97281037741,-38.4522887363,98.97,-2547.8237299,-5.889,792.996,70.0,-32.392,464,-51.917,554.868,-2573.26622441,291.840,60.812,2,7.870,1.28849364107,-61.735
50_sugar_small_moves_720.pdb,100.0,1.26699401481,0.291,0.112,-48.330,-11.4477774612,88.55865749,-5,-65.815,-200.091,-1164.51,690.313,-2776.807,-157.263435242,11.2291197781,7.5419875422,-61.269156082,0.0,36.013,-111.099,-317.075,9.45556129837,-29.5283770244,93.81,-2673.66541309,-5.889,792.412,60.0,-32.392,457,-49.558,554.494,-2596.7145988,341.862,60.812,2,27.969,2.72319745208,-61.735
50_sugar_small_moves_352.pdb,100.0,0.931045507839,0.294,0.118,-48.330,17.633945733,6.3634180092,-8,-65.496,-200.091,-1246.71,689.729,-2779.681,-16.7377385547,11.2435289822,6.77428907692,-61.605104589,0.0,32.042,-111.099,-317.288,8.69060576971,-29.5139678202,92.78,-2533.1397164,-5.889,793.447,50.0,-32.392,454,-49.743,553.276,-2567.6328756,290.062,60.812,1,5.259,1.31305160013,-61.735
50_sugar_small_moves_99.pdb,75.0,2.14647616095,0.299,3.144,-48.330,-30.3300137033,2606.88333299,-11,-65.633,-200.091,1353.81,682.625,-2742.819,768.213744667,21.6960506854,6.55494350658,-60.3896739358,0.0,36.582,-111.099,-312.153,10.6024596783,-19.0614461171,38.14,-1748.18823318,-5.889,771.027,0.0,-32.392,451,-47.793,572.531,-2615.59683504,292.201,60.812,0,2562.525,10.6024596783,-61.735
50_sugar_small_moves_689.pdb,100.0,0.561660752554,0.298,0.392,-48.330,-9.51547302571,32.0879205948,-7,-66.317,-201.041,-1220.98,690.146,-2787.161,-63.2438826446,9.97996416835,5.10290582108,-61.9744893442,0.0,37.503,-111.099,-316.928,9.64863953771,-30.7775326341,84.54,-2579.64586049,-5.889,797.231,66.0,-32.392,455,-49.041,554.179,-2594.78229436,302.174,60.812,2,16.216,1.84861390514,-61.735
50_sugar_small_moves_686.pdb,87.5,2.69289623526,0.294,0.239,-48.330,56.6850051288,74.0452230902,-8,-66.835,-201.381,-1179.03,686.820,-2777.776,-33.9599572387,13.138053883,7.45382897303,-59.8432538615,0.0,35.544,-111.099,-314.294,13.6055320476,-27.6194429194,87.63,-2550.36193508,-5.889,791.062,56.0,-32.392,454,-47.630,554.136,-2528.58181621,340.420,60.812,2,19.011,1.88046680496,-61.735
50_sugar_small_moves_401.pdb,75.0,0.487539679343,0.290,0.239,-48.330,67.0826063435,214.604513357,-4,-65.074,-200.873,-1038.47,689.536,-2787.272,40.4626273956,16.0690322586,8.31058668096,-62.0486104175,0.0,40.513,-111.099,-315.607,7.34067883135,-24.6884645438,73.2,-2475.93935045,-5.889,796.934,56.0,-32.392,458,-49.938,553.857,-2518.18421499,315.396,60.812,1,182.164,5.95982969421,-61.735
50_sugar_small_moves_634.pdb,100.0,-0.00207086347291,0.294,0.118,-48.330,-36.3806280699,2.28072454464,-4,-66.713,-200.091,-1250.79,684.762,-2774.321,-60.3214335319,6.80629875378,7.41692119454,-62.5382209603,0.0,32.619,-111.099,-315.852,9.04314474041,-33.9511980487,92.78,-2576.72341138,-5.889,788.386,62.0,-32.392,458,-50.413,551.444,-2621.64744941,286.869,60.812,1,10.742,1.47150890462,-61.735
50_sugar_small_moves_908.pdb,75.0,0.476993855596,0.295,0.180,-48.330,-7.3347810881,5.64825238314,-8,-64.906,-200.788,-1247.42,689.109,-2776.948,-62.7016127245,11.0697467927,5.41439010337,-62.0591562412,0.0,30.225,-111.099,-316.849,9.3300811218,-29.6877500097,88.66,-2579.10359057,-5.889,790.635,62.0,-32.392,454,-49.021,551.387,-2592.60160242,292.058,60.812,1,5.837,1.22553457873,-61.735
50_sugar_small_moves_798.pdb,75.0,2.30309506465,0.299,3.144,-48.330,-5.14297334236,4048.63132318,-13,-65.035,-200.091,2795.56,687.053,-2758.200,345.1788315,2258.9237699,5.51722323373,-60.2330550321,0.0,29.638,-111.099,-309.610,8.66021479748,2218.1662731,56.7,-2171.22314634,-5.889,777.340,0.0,-32.392,449,-48.169,570.418,-2590.40979468,2563.984,60.812,0,1743.421,8.66021479748,-61.735
50_sugar_small_moves_872.pdb,100.0,0.2962092716,0.295,0.118,-48.330,-126.616640401,7.63355775258,0,-67.515,-201.410,-1245.44,688.617,-2782.688,-162.528364436,5.87780169069,7.38744207471,-62.2399408252,0.0,36.008,-111.099,-318.843,8.31404055408,-34.8796951117,86.6,-2678.93034228,-5.889,794.401,44.0,-32.392,462,-49.795,553.214,-2711.88346174,291.875,60.812,2,8.921,1.99928458021,-61.735
50_sugar_small_moves_747.pdb,100.0,0.11910599873,0.292,0.331,-48.330,-51.6627620285,13.2241412371,-3,-67.824,-200.459,-1239.85,684.320,-2776.365,-30.0744276877,5.82970385992,6.11900928157,-62.4170440981,0.0,35.772,-111.099,-314.310,5.92574086053,-34.9277929425,89.69,-2546.47640553,-5.889,788.269,54.0,-32.392,459,-48.799,557.968,-2636.92958336,293.682,60.812,2,5.911,1.64988978473,-61.735
50_sugar_small_moves_966.pdb,100.0,0.333096602988,0.293,0.118,-48.330,-15.8988092039,-2.09346555873,-2,-67.047,-201.494,-1255.16,688.754,-2778.270,-52.6978508732,8.94621429091,5.96943050454,-62.2030534938,0.0,29.240,-111.099,-316.481,6.11846997105,-31.8112825115,93.81,-2569.09982872,-5.889,791.229,54.0,-32.392,460,-50.451,555.366,-2601.16563054,284.930,60.812,2,7.282,1.22324451226,-61.735
50_sugar_small_moves_879.pdb,100.0,0.0999166399554,0.290,0.331,-48.330,3.09637699045,-5.64190048918,2,-66.610,-201.481,-1258.71,684.507,-2778.106,-94.838973046,1.89403299736,5.59070719391,-62.4362334568,0.0,28.609,-111.099,-313.814,4.4321418382,-38.8634638051,98.97,-2611.24095089,-5.889,788.593,50.0,-32.392,464,-51.197,553.315,-2582.17044435,289.364,60.812,2,6.121,0.933801430274,-61.735
50_sugar_small_moves_625.pdb,100.0,0.481843389343,0.294,0.331,-48.330,14.3289980185,12.3757063393,-3,-65.906,-200.239,-1240.69,687.163,-2782.689,-20.1971983287,9.01498556426,4.92397265392,-62.0543067075,0.0,36.834,-111.099,-315.567,5.08590187633,-31.7425112382,87.63,-2536.59917617,-5.889,791.895,64.0,-32.392,459,-50.078,557.672,-2570.93782332,289.049,60.812,1,9.179,1.48676769774,-61.735
50_sugar_small_moves_132.pdb,100.0,4.96944134587,0.292,0.239,-48.330,-100.054784796,103.921057391,-9,-65.943,-200.091,-1149.15,691.915,-2779.518,-73.8296458668,17.8337126658,7.58823574897,-57.5667087509,0.0,48.635,-111.099,-316.469,9.88030212544,-22.9237841367,86.6,-2590.23162371,-5.889,793.446,66.0,-32.392,453,-48.894,552.947,-2685.32160613,327.662,60.812,1,45.262,2.69788372143,-61.735
50_sugar_small_moves_850.pdb,75.0,0.265166662932,0.292,3.261,-48.330,-11.5718354644,47.6979092678,-1,-66.232,-200.091,-1205.37,689.000,-2774.953,5.75830662345,9.37313208785,5.74607400302,-62.2709834339,0.0,33.167,-111.099,-315.778,4.84869268012,-31.3843647146,84.54,-2510.64367122,-5.889,788.697,58.0,-32.392,461,-49.960,553.643,-2596.8386568,314.520,60.812,1,17.695,1.98028564648,-61.735
50_sugar_small_moves_580.pdb,75.0,1.05859116187,0.294,3.139,-48.330,-4.96250629773,454.029912197,-10,-65.866,-200.091,-799.04,694.327,-2801.855,-78.6954454099,67.9650763522,8.06359271642,-61.4775589349,0.0,44.510,-111.099,-314.415,11.9568390522,27.2075795497,74.23,-2595.09742325,-5.889,807.459,72.0,-32.392,452,-49.269,568.835,-2590.22932763,445.284,60.812,0,267.241,5.66312392077,-61.735
50_sugar_small_moves_313.pdb,100.0,0.32889021746,0.294,0.239,-48.330,13.9939801293,-6.21776057099,-3,-66.886,-201.059,-1259.29,685.816,-2775.498,-17.0654415751,4.02504197264,5.29795381436,-62.2072598793,0.0,28.088,-111.099,-315.811,5.59575697923,-36.7324548298,97.94,-2533.46741942,-5.889,788.251,54.0,-32.392,459,-50.743,552.166,-2571.27284121,287.302,60.812,2,7.187,0.745226606222,-61.735
50_sugar_small_moves_221.pdb,87.5,0.456611545121,0.294,0.118,-48.330,30.2752724211,3.30816031071,-1,-66.829,-203.281,-1249.76,689.603,-2779.606,-230.665987406,3.70461710939,9.29873750534,-62.0795385517,0.0,30.446,-111.099,-318.695,8.52717220924,-37.052879693,92.78,-2747.06796525,-5.889,794.037,70.0,-32.392,461,-49.861,553.667,-2554.99154892,287.141,60.812,2,11.838,1.58655399421,-61.735
50_sugar_small_moves_289.pdb,100.0,0.597147004338,0.291,0.118,-48.330,29.4471330835,-18.9060099355,4,-67.349,-201.692,-1271.98,688.100,-2790.707,-104.67903077,-2.06077698623,7.22736054391,-61.9390030925,0.0,28.560,-111.099,-317.508,9.09390803806,-42.8182737887,98.97,-2621.08100862,-5.889,795.854,54.0,-32.392,466,-51.978,550.808,-2555.81968825,288.306,60.812,2,3.854,0.84894071042,-61.735
50_sugar_small_moves_196.pdb,100.0,-0.275413913996,0.294,0.239,-48.330,-100.65814124,0.414409913875,0,-67.337,-201.020,-1252.66,685.883,-2778.751,7.77001190439,7.74560855124,5.07316354498,-62.8115640108,0.0,31.376,-111.099,-314.959,3.88490655653,-33.0118882512,83.51,-2508.63196594,-5.889,790.066,54.0,-32.392,462,-49.589,554.527,-2685.92496258,289.705,60.812,2,5.544,1.77849084029,-61.735
50_sugar_small_moves_734.pdb,100.0,0.373405373552,0.290,0.118,-48.330,52.6716166353,19.6838930735,-1,-67.606,-200.599,-1233.39,691.032,-2787.600,-111.39597306,9.04910643643,7.57498756167,-62.1627447232,0.0,31.755,-111.099,-315.830,8.35941695845,-31.708390366,92.78,-2627.79795091,-5.889,796.865,62.0,-32.392,461,-51.332,555.641,-2532.5952047,303.599,60.812,2,8.915,1.65333586039,-61.735
50_sugar_small_moves_992.pdb,100.0,0.215193987942,0.298,0.118,-48.330,-73.8342147508,-1.37691002031,-5,-66.892,-200.970,-1254.45,683.413,-2776.294,-115.860796783,8.43299089346,6.06952290009,-62.3209561089,0.0,33.813,-111.099,-312.141,4.63907594367,-32.324505909,85.57,-2632.26277463,-5.889,787.758,62.0,-32.392,457,-48.443,552.566,-2659.10103609,284.917,60.812,2,6.044,1.31323500303,-61.735
50_sugar_small_moves_459.pdb,100.0,1.14673173528,0.294,0.239,-48.330,28.3428361162,3.52062937286,-1,-66.541,-200.500,-1249.55,686.924,-2776.610,-11.7602224254,7.33913300718,5.20386662014,-61.3894183615,0.0,33.668,-111.099,-316.495,4.31794368137,-33.4183637953,90.72,-2528.16220027,-5.889,789.004,58.0,-32.392,461,-50.921,553.823,-2556.92398522,289.402,60.812,1,6.796,1.33883605059,-61.735
50_sugar_small_moves_836.pdb,100.0,0.311718254289,0.290,0.239,-48.330,8.28789375711,-6.67757682809,-5,-66.391,-200.659,-1259.75,687.231,-2785.317,-116.52693078,4.13932958826,5.72669960612,-62.2244318425,0.0,27.178,-111.099,-316.131,4.58274385,-36.6181672142,97.94,-2632.92890863,-5.889,793.131,46.0,-32.392,457,-49.551,553.627,-2576.97892758,288.572,60.812,2,6.666,0.801536808743,-61.735
50_sugar_small_moves_220.pdb,87.5,0.434015391092,0.289,0.118,-48.330,-23.0375704244,4.54240524783,-3,-67.191,-201.504,-1248.53,686.973,-2782.979,-196.01517455,3.96072577474,6.24565154805,-62.1021347057,0.0,31.987,-111.099,-314.628,7.90226754099,-36.7967710277,96.91,-2712.41715239,-5.889,794.069,64.0,-32.392,459,-50.069,552.893,-2608.30439176,287.005,60.812,2,13.143,1.36333612226,-61.735
50_sugar_small_moves_636.pdb,100.0,1.0857311996,0.295,0.118,-48.330,14.9532441143,-3.18395977018,-6,-65.946,-201.006,-1256.25,687.180,-2779.486,-32.950707024,6.87784514984,6.13130795086,-61.4504188972,0.0,28.773,-111.099,-316.219,8.68718051606,-33.8796516526,94.85,-2549.35268487,-5.889,791.482,60.0,-32.392,456,-50.235,552.588,-2570.31357722,286.470,60.812,1,8.366,0.885420478949,-61.735
50_sugar_small_moves_231.pdb,75.0,6.11609085381,0.298,1.321,-48.330,-147.383250459,1528.77234708,-12,-64.232,-200.091,275.7,705.219,-2818.576,92.3281035989,184.230758247,8.83239572353,-56.420059243,0.0,51.811,-111.099,-313.864,12.6931772307,143.473261445,63.92,-2424.07387425,-5.889,820.425,70.0,-32.392,450,-48.757,565.925,-2732.6500718,766.092,60.812,1,1008.764,8.39329370352,-61.735
50_sugar_small_moves_739.pdb,87.5,0.108369882194,0.294,0.239,-48.330,6.62793049808,31.2384505742,-1,-69.032,-200.091,-1221.83,692.366,-2787.063,-195.416821383,3.07677479779,7.08402210906,-62.4277802146,0.0,33.920,-111.099,-317.665,6.73032802415,-37.6807220046,90.72,-2711.81879923,-5.889,796.589,50.0,-32.392,461,-50.803,554.920,-2578.63889084,300.569,60.812,1,22.558,2.13232439212,-61.735
50_sugar_small_moves_664.pdb,100.0,2.82654886701,0.294,0.239,-48.330,-66.0362775784,45.3240465662,-5,-65.292,-201.213,-1207.75,691.619,-2786.594,51.5591903122,12.4933011408,5.35421148462,-59.7096012298,0.0,37.445,-111.099,-315.197,4.58675094166,-28.2641956616,78.35,-2464.84278753,-5.889,793.936,70.0,-32.392,457,-48.868,571.237,-2651.30309891,301.907,60.812,1,11.374,1.86256853707,-61.735
50_sugar_small_moves_481.pdb,87.5,0.653074927634,0.294,3.261,-48.330,53.4124274541,57.3515189836,-3,-65.743,-200.889,-1195.72,687.135,-2774.743,-82.9449653157,7.00337849443,5.24645396655,-61.8830751692,0.0,33.045,-111.099,-314.533,5.04538271624,-33.754118308,92.78,-2599.34694316,-5.889,787.737,56.0,-32.392,459,-50.555,559.863,-2531.85439388,316.525,60.812,1,21.516,1.98816380237,-61.735
50_sugar_small_moves_173.pdb,100.0,0.412092525403,0.298,0.118,-48.330,11.9384864767,26.1893777683,-5,-66.002,-200.645,-1226.88,689.398,-2781.333,-9.76200660035,11.0435188871,7.30273282157,-62.1240575714,0.0,34.887,-111.099,-315.710,8.23606210189,-29.7139779153,89.69,-2526.16398445,-5.889,793.247,54.0,-32.392,457,-49.194,552.981,-2573.32833486,298.754,60.812,1,14.954,1.80723742858,-61.735
50_sugar_small_moves_412.pdb,100.0,0.531913256656,0.294,0.239,-48.330,42.3205032348,-1.39238093349,-1,-67.044,-202.143,-1254.46,687.411,-2791.110,-4.76416708155,0.983991081755,6.40144063581,-62.0042368401,0.0,31.544,-111.099,-318.184,10.6030496512,-39.7735057207,92.78,-2521.16614493,-5.889,797.178,64.0,-32.392,461,-51.066,553.571,-2542.9463181,294.720,60.812,2,8.759,1.161984123,-61.735
50_sugar_small_moves_612.pdb,100.0,0.543652992918,0.298,3.139,-48.330,39.2129871652,38.6294107325,3,-68.984,-201.624,-1214.44,694.292,-2792.685,-285.047483717,2.61103229522,5.26607421343,-61.9924971039,0.0,33.977,-111.099,-319.213,9.54140352551,-38.1464645072,96.91,-2801.44946156,-5.889,800.708,54.0,-32.392,465,-51.451,554.138,-2546.05383417,318.247,60.812,1,13.350,2.20864105404,-61.735
50_sugar_small_moves_971.pdb,62.5,176.709240715,0.299,3.132,-48.330,-273.418447995,3144.44623862,-13,-64.039,-200.091,1891.38,691.855,-2754.212,564.511061865,203.134671475,7.94682781476,114.173090618,0.0,44.576,-111.099,-311.235,12.0962507283,162.377174672,38.14,-1951.89091598,-5.889,779.559,0.0,-32.392,449,-48.085,561.822,-2858.68526933,539.301,60.812,0,2847.126,12.0962507283,-61.735
50_sugar_small_moves_194.pdb,87.5,-0.139724825874,0.297,0.118,-48.330,-28.8376020525,12.5599217066,0,-67.765,-201.492,-1240.51,685.427,-2779.923,-21.7432730363,6.88704406908,7.24499546143,-62.6758749227,0.0,34.473,-111.099,-313.255,8.45684370575,-33.8704527334,84.54,-2538.14525088,-5.889,790.188,72.0,-32.392,462,-48.645,555.175,-2614.10442339,291.963,60.812,2,11.563,1.78876047458,-61.735
50_sugar_small_moves_242.pdb,62.5,0.169767370296,0.287,3.202,-48.330,46.4191956651,366.221444566,-8,-63.268,-200.091,-886.85,695.652,-2795.691,-73.1362304335,31.7621066555,8.03311766546,-62.3663827265,0.0,58.806,-111.099,-313.808,13.2512680741,-8.99539014691,65.98,-2589.53820828,-5.889,807.201,60.0,-32.392,454,-49.078,558.932,-2538.84762567,384.365,60.812,0,225.277,7.07155272688,-61.735
50_sugar_small_moves_946.pdb,100.0,0.885971753735,0.295,0.118,-48.330,14.4419014285,3.65442479806,-5,-66.737,-200.091,-1249.42,687.373,-2779.038,-118.608045866,5.18440288309,7.94520346492,-61.6501783431,0.0,33.467,-111.099,-316.004,8.24350871351,-35.5730939194,95.88,-2635.01002371,-5.889,791.489,56.0,-32.392,457,-49.896,555.475,-2570.82491991,285.543,60.812,2,7.225,1.13440024921,-61.735
50_sugar_small_moves_718.pdb,100.0,-0.106340251008,0.296,0.239,-48.330,-67.7349095766,7.50374136782,-4,-67.172,-200.091,-1245.57,689.012,-2782.649,0.512614836825,8.20510082034,4.98838129957,-62.6424903478,0.0,31.670,-111.099,-316.686,4.63809990034,-32.5523959821,88.66,-2515.88936301,-5.889,791.946,54.0,-32.392,458,-49.405,554.203,-2653.00173091,291.526,60.812,2,10.178,1.48986484156,-61.735
50_sugar_small_moves_3.pdb,100.0,0.58223663991,0.298,0.271,-48.330,11.2454821654,-5.19121210146,-3,-68.122,-200.788,-1258.26,688.546,-2784.382,-66.3538033901,3.56547712721,6.48564074724,-61.9539134569,0.0,31.855,-111.099,-318.610,9.36424378313,-37.1920196752,93.81,-2582.75578123,-5.889,795.528,58.0,-32.392,459,-49.684,553.942,-2574.02133917,287.226,60.812,1,4.292,1.47566706612,-61.735
50_sugar_small_moves_13.pdb,100.0,0.389152587565,0.299,0.126,-48.330,20.6111593992,11.2325374557,-6,-66.158,-201.155,-1241.84,689.499,-2779.884,-68.7006506724,9.18510745242,7.2702390427,-62.1469975092,0.0,34.568,-111.099,-317.284,5.92098655181,-31.57238935,93.81,-2585.10262852,-5.889,792.684,52.0,-32.392,456,-48.731,555.489,-2564.65566194,286.837,60.812,2,10.505,1.34682119823,-61.735
50_sugar_small_moves_759.pdb,87.5,1.08905556797,0.294,0.239,-48.330,45.8484031865,25.4539818489,-10,-66.212,-200.091,-1227.62,686.522,-2778.874,-60.6554973077,7.6749024827,5.47400701309,-61.4470945288,0.0,36.352,-111.099,-314.327,8.66619738953,-33.0825943197,90.72,-2577.05747515,-5.889,791.760,52.0,-32.392,452,-48.617,555.555,-2539.41841815,299.031,60.812,2,9.384,1.96201424665,-61.735
50_sugar_small_moves_19.pdb,100.0,0.821939576256,0.294,0.118,-48.330,-95.8507908339,71.5658683021,-5,-67.090,-201.012,-1181.5,690.771,-2779.863,-0.593155964063,14.343456005,7.12854777246,-61.7142105205,0.0,45.981,-111.099,-314.772,8.46330404982,-26.4140407974,77.32,-2516.99513381,-5.889,792.400,62.0,-32.392,457,-48.390,555.602,-2681.11761217,317.167,60.812,1,25.926,2.3424079205,-61.735
50_sugar_small_moves_608.pdb,87.5,-0.122352203093,0.299,0.118,-48.330,-29.5173030764,8.78639888435,-1,-66.786,-201.354,-1244.28,690.525,-2782.546,-110.1052982,5.19951289186,7.67714297129,-62.6585022999,0.0,35.486,-111.099,-318.968,7.96405795153,-35.5579839106,96.91,-2626.50727604,-5.889,794.302,58.0,-32.392,461,-50.416,557.042,-2614.78412441,288.969,60.812,1,7.679,1.12450018101,-61.735
50_sugar_small_moves_207.pdb,100.0,0.250751330457,0.294,0.239,-48.330,-38.9449899193,-8.02410309218,-1,-67.963,-200.861,-1261.09,683.281,-2774.229,-104.36623674,3.76303073307,5.47097739846,-62.2853987663,0.0,29.468,-111.099,-313.957,5.82175046131,-36.9944660694,93.81,-2620.76821459,-5.889,786.844,66.0,-32.392,461,-50.224,554.809,-2624.21181126,285.407,60.812,2,4.431,0.939912795722,-61.735
50_sugar_small_moves_398.pdb,100.0,1.06142061465,0.294,0.331,-48.330,-23.8280649492,11.9058178704,-7,-67.125,-201.158,-1241.16,686.848,-2776.201,41.049763913,10.3198381991,4.66443324351,-61.4747294821,0.0,33.465,-111.099,-315.299,5.73326122024,-30.4376586034,82.47,-2475.35221393,-5.889,788.823,54.0,-32.392,455,-47.948,556.585,-2609.09488629,290.100,60.812,2,8.755,1.53554962622,-61.735
50_sugar_small_moves_741.pdb,100.0,0.786867544585,0.294,0.239,-48.330,24.5015060589,41.7221241813,-6,-66.392,-200.091,-1211.35,693.851,-2775.681,14.5393218289,13.003270517,6.64509284892,-61.7492825522,0.0,35.217,-111.099,-317.044,8.23737499331,-27.7542262855,86.6,-2501.86265602,-5.889,794.525,66.0,-32.392,456,-50.026,556.847,-2560.76531528,302.585,60.812,0,12.960,2.01829563587,-61.735
50_sugar_small_moves_417.pdb,100.0,5.02787688434,0.297,0.123,-48.330,-122.900050965,1477.82696879,-13,-65.633,-200.091,224.76,682.385,-2751.598,507.938347342,25.5108679845,6.51057460989,-57.5082732125,0.0,45.424,-111.099,-313.443,7.86678602531,-15.2466288179,44.33,-2008.4636305,-5.889,776.736,0.0,-32.392,449,-48.218,565.378,-2708.1668723,316.344,60.812,0,1415.686,7.86678602531,-61.735
50_sugar_small_moves_427.pdb,100.0,0.428989288702,0.298,0.118,-48.330,-144.182176985,66.9990071636,0,-67.778,-201.758,-1186.07,693.336,-2791.694,-253.254659146,10.7521320704,6.63862552065,-62.1071608081,0.0,46.495,-111.099,-319.026,11.2299249684,-30.0053647321,89.69,-2769.65663699,-5.889,799.891,64.0,-32.392,462,-50.131,556.258,-2729.44899832,325.410,60.812,1,21.143,2.86171238344,-61.735
50_sugar_small_moves_979.pdb,75.0,-0.0702073604325,0.296,0.432,-48.330,21.4363898546,205.258850536,-5,-67.653,-201.027,-1047.81,689.184,-2786.462,-181.80977687,32.0715218526,7.95807986623,-62.6063574572,0.0,46.665,-111.099,-310.826,7.40030281271,-8.68597494988,86.6,-2698.21175472,-5.889,799.988,58.0,-32.392,457,-48.294,557.966,-2563.83043148,354.677,60.812,1,115.878,5.95464742432,-61.735
50_sugar_small_moves_4.pdb,100.0,0.232292535402,0.290,0.239,-48.330,-11.1986840704,-14.3812265124,-2,-66.934,-202.028,-1267.45,684.702,-2788.182,-203.435887893,-1.36051969071,6.06325992725,-62.3038575614,0.0,28.937,-111.099,-317.517,6.1080867776,-42.1180164931,94.85,-2719.83786574,-5.889,793.833,66.0,-32.392,460,-50.880,552.560,-2596.46550541,291.990,60.812,2,4.171,1.20814450535,-61.735
50_sugar_small_moves_761.pdb,100.0,0.524202234182,0.294,0.271,-48.330,-72.6920092322,-11.9994987027,-2,-66.980,-200.876,-1265.07,683.175,-2781.127,-220.592885562,2.02205466351,5.12803809004,-62.0119478626,0.0,30.633,-111.099,-314.697,5.57020458102,-38.7354421389,93.81,-2736.99486341,-5.889,788.983,52.0,-32.392,460,-50.268,551.304,-2657.95883057,287.696,60.812,2,5.155,1.2096932648,-61.735
